Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aliir Aliir,10,11,7,9.4,0.0,0.0,0.8,0,0,0,0,0
Brynn Teakle,4,14,7,10.25,0.25,0.5,1.25,0,0,0,25,0
Charlie Dixon,7,15,9,12.6,1.4,1.0,0.8,40,0,0,60,60
Connor Rozee,10,31,19,26.6,0.8,0.2,1.2,100,80,80,60,20
Dan Houston,10,33,20,24.4,0.4,0.4,1.0,100,100,40,40,0
Darcy Byrne Jones,9,16,11,14.2,1.2,0.6,1.0,40,0,0,60,60
Dylan Williams,7,24,9,17.6,0.0,0.0,0.8,80,40,0,0,0
Francis Evans,4,14,2,6.25,0.5,0.25,0.25,0,0,0,25,25
Jackson Mead,4,10,4,7.75,0.25,0.25,0.25,0,0,0,25,0
Jase Burgoyne,2,8,5,6.5,0.0,0.0,0.0,0,0,0,0,0
Jason Horne Francis,10,25,13,19.2,0.4,0.2,1.8,80,60,20,40,0
Jed McEntee,7,11,7,8.8,0.8,0.2,0.6,0,0,0,60,20
Jeremy Finlayson,8,20,9,15.2,2.6,2.6,0.8,60,20,0,100,80
Kane Farrell,8,18,9,13.0,0.0,0.4,0.6,40,0,0,0,0
Lachie Jones,3,12,5,9.33,1.33,0.0,0.0,0,0,0,67,33
Miles Bergman,10,21,9,15.4,0.0,0.2,1.0,60,40,0,0,0
Mitch Georgiades,2,14,13,13.5,1.0,2.5,1.0,0,0,0,100,0
Ollie Wines,10,26,21,24.0,0.2,0.2,0.8,100,100,60,20,0
Ollie Lord,4,10,5,8.75,1.0,0.75,1.25,0,0,0,75,25
Orazio Fantasia,3,9,5,7.67,0.67,1.67,0.67,0,0,0,67,0
Riley Bonner,5,20,6,13.6,0.4,1.0,0.0,40,20,0,20,20
Ryan Burton,8,20,9,14.2,0.8,0.4,0.4,40,20,0,60,20
Sam Powell Pepper,10,17,7,13.0,1.4,1.6,0.2,40,0,0,100,40
Scott Lycett,6,14,2,10.2,0.0,0.0,1.8,0,0,0,0,0
Tom Jonas,8,10,2,7.0,0.2,0.0,0.6,0,0,0,20,0
Todd Marshall,8,13,0,6.6,0.8,0.4,0.8,0,0,0,60,20
Tom Clurey,1,3,3,3.0,0.0,0.0,0.0,0,0,0,0,0
Travis Boak,9,30,12,19.0,0.6,0.6,0.6,60,60,20,60,0
Trent McKenzie,8,16,6,10.6,0.0,0.0,0.4,20,0,0,0,0
Willem Drew,10,25,15,20.2,0.4,0.4,0.8,100,60,20,40,0
Willie Rioli,8,14,6,9.0,1.2,2.2,0.8,0,0,0,60,60
Xavier Duursma,7,22,5,13.0,0.6,0.0,1.6,40,20,0,60,0
Zak Butters,10,41,25,30.6,0.4,0.6,2.0,100,100,100,20,20
