Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Brandon Starcevich,14,15,4,10.6,0.0,0.0,0.9,10,0,0,0,0
Callum Ah Chee,2,5,0,2.5,0.0,0.0,0.5,0,0,0,0,0
Cam Rayner,14,20,9,14.0,1.0,0.8,0.7,40,10,0,80,20
Charlie Cameron,14,15,7,10.3,2.6,0.7,0.8,10,0,0,80,70
Conor McKenna,14,18,14,15.2,0.3,0.3,0.1,60,0,0,30,0
Daniel Rich,7,27,13,19.57,0.29,0.0,0.86,57,57,29,29,0
Darcy Fort,5,13,2,8.8,0.2,0.6,0.6,0,0,0,20,0
Darcy Gardiner,2,8,6,7.0,0.0,0.0,1.5,0,0,0,0,0
Darcy Wilmot,14,22,8,14.4,0.1,0.2,0.9,60,10,0,10,0
Dayne Zorko,9,25,13,19.44,0.56,0.67,0.67,89,44,11,44,11
Deven Robertson,6,19,1,8.17,0.17,0.17,0.5,33,0,0,17,0
Eric Hipwood,14,15,3,10.3,2.2,1.2,0.6,10,0,0,90,70
Harris Andrews,14,21,5,13.8,0.0,0.0,1.1,40,20,0,0,0
Harry Sharp,3,17,10,13.33,0.67,0.0,0.67,33,0,0,67,0
Hugh McCluggage,13,30,16,22.2,0.3,0.8,0.9,100,80,30,30,0
Jack Gunston,11,17,5,9.8,0.9,0.9,0.5,20,0,0,50,30
Jack Payne,13,15,7,11.3,0.0,0.0,0.7,10,0,0,0,0
James Madden,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0
James Tunstill,1,7,7,7.0,0.0,0.0,0.0,0,0,0,0,0
Jarrod Berry,14,29,10,16.5,0.6,0.2,0.4,70,20,10,40,20
Jarryd Lyons,3,7,2,5.33,0.0,0.0,0.67,0,0,0,0,0
Jaspa Fletcher,2,13,12,12.5,0.5,1.0,0.0,0,0,0,50,0
Jaxon Prior,3,12,2,6.67,0.33,0.33,0.33,0,0,0,33,0
Joe Daniher,14,19,8,14.4,2.7,1.3,0.6,60,0,0,90,80
Josh Dunkley,14,33,21,26.9,0.2,0.3,2.5,100,100,80,20,0
Kai Lohmann,2,14,6,10.0,0.0,1.0,0.0,0,0,0,0,0
Keidean Coleman,13,20,6,14.7,0.1,0.1,0.7,40,20,0,10,0
Lachie Neale,14,37,20,29.5,0.0,0.4,1.4,100,100,80,0,0
Lincoln McCarthy,14,18,8,12.2,0.9,0.5,0.6,20,0,0,60,20
Noah Answerth,4,16,4,8.0,0.0,0.0,0.75,25,0,0,0,0
Oscar McInerney,14,18,8,12.4,0.2,0.4,1.2,20,0,0,20,0
Ryan Lester,7,19,9,13.0,0.0,0.14,1.14,29,0,0,0,0
Will Ashcroft,14,30,13,21.7,0.5,0.3,1.0,90,60,30,40,10
Zac Bailey,14,26,12,18.0,1.3,1.1,0.6,70,30,20,70,40
