Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Miller,8,15,2,8.5,0.38,0.25,0.5,12,0,0,25,12
Daniel Rioli,14,26,17,21.7,0.1,0.3,0.9,100,90,20,10,0
Dion Prestia,13,29,11,21.9,0.5,0.1,0.4,90,80,30,30,10
Dustin Martin,13,35,13,22.5,1.0,1.5,0.7,90,50,40,50,30
Dylan Grimes,14,14,6,9.1,0.0,0.0,1.3,0,0,0,0,0
Hugo Ralphsmith,11,19,1,12.0,0.1,0.2,0.0,50,0,0,10,0
Ivan Soldo,1,11,11,11.0,1.0,1.0,2.0,0,0,0,100,0
Jack Graham,11,21,9,14.6,0.5,0.1,0.4,50,20,0,50,0
Jack Riewoldt,13,15,4,9.4,1.8,1.4,0.8,10,0,0,60,50
Jack Ross,10,26,4,17.4,0.2,0.1,0.5,80,30,10,20,0
Jacob Hopper,8,32,10,22.88,0.5,0.38,1.62,88,75,25,50,0
Jayden Short,11,32,18,23.8,0.6,0.3,0.9,100,90,30,30,20
Judson Clarke,12,16,2,7.0,0.8,0.1,0.1,10,0,0,70,10
Kamdyn McIntosh,14,19,9,14.4,0.2,0.2,0.4,50,0,0,20,0
Liam Baker,14,35,14,20.8,0.2,0.5,0.5,90,70,10,20,0
Marlion Pickett,13,23,7,14.3,0.4,0.3,1.0,50,20,0,30,10
Maurice Rioli,6,11,3,6.67,0.33,0.33,0.67,0,0,0,17,17
Nathan Broad,10,24,13,17.5,0.1,0.0,0.9,80,20,0,10,0
Nick Vlastuin,12,26,15,20.3,0.1,0.0,0.8,100,70,10,10,0
Noah Balta,14,20,10,15.4,0.0,0.0,0.7,60,10,0,0,0
Noah Cumberland,7,21,2,7.43,0.86,0.86,1.43,14,14,0,43,29
Rhyan Mansell,12,13,4,8.9,0.9,0.4,1.0,0,0,0,70,20
Samson Ryan,13,11,2,7.9,0.8,0.5,0.2,0,0,0,70,10
Shai Bolton,14,33,18,23.7,1.3,1.1,0.9,100,80,30,80,30
Tom J. Lynch,4,11,6,8.5,2.25,1.5,0.5,0,0,0,100,75
Thomson Dow,1,6,6,6.0,0.0,1.0,1.0,0,0,0,0,0
Tim Taranto,14,38,28,33.2,1.2,0.6,0.6,100,100,100,70,30
Toby Nankervis,9,22,11,16.56,0.11,0.0,1.0,67,22,0,11,0
Trent Cotchin,13,29,7,15.8,0.5,0.3,0.3,40,20,20,20,20
Tylar Young,10,14,1,8.6,0.0,0.0,0.4,0,0,0,0,0
Tyler Sonsie,3,15,4,11.33,0.0,0.0,0.33,67,0,0,0,0
