Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Miller,8,15,2,8.5,0.38,0.25,0.5,12,0,0,25,12
Daniel Rioli,14,29,17,22.93,0.07,0.21,0.86,100,93,36,7,0
Dion Prestia,13,29,11,21.77,0.38,0.15,0.54,92,85,23,23,8
Dustin Martin,13,35,13,21.92,1.0,1.15,0.62,85,54,31,62,23
Dylan Grimes,14,14,6,9.36,0.0,0.0,1.36,0,0,0,0,0
Hugo Ralphsmith,11,19,1,12.0,0.09,0.18,0.0,45,0,0,9,0
Ivan Soldo,1,11,11,11.0,1.0,1.0,2.0,0,0,0,100,0
Jack Graham,11,21,9,15.09,0.45,0.27,0.64,55,27,0,45,0
Jack Riewoldt,13,15,4,9.31,1.77,1.31,0.77,8,0,0,69,54
Jack Ross,10,26,4,17.4,0.2,0.1,0.5,80,30,10,20,0
Jacob Hopper,8,32,10,22.88,0.5,0.38,1.62,88,75,25,50,0
Jayden Short,11,32,17,23.18,0.55,0.27,0.82,100,82,27,27,18
Judson Clarke,12,20,2,8.5,0.83,0.08,0.42,17,8,0,75,8
Kamdyn McIntosh,14,19,9,14.86,0.14,0.29,0.36,57,0,0,14,0
Liam Baker,14,35,14,21.79,0.21,0.43,0.79,93,71,29,21,0
Marlion Pickett,13,23,7,14.69,0.31,0.23,0.92,54,15,0,23,8
Maurice Rioli,6,11,3,6.67,0.33,0.33,0.67,0,0,0,17,17
Nathan Broad,10,24,13,17.5,0.1,0.0,0.9,80,20,0,10,0
Nick Vlastuin,12,26,11,19.5,0.08,0.08,0.83,92,67,8,8,0
Noah Balta,14,20,8,14.43,0.0,0.0,0.57,50,7,0,0,0
Noah Cumberland,7,21,2,7.43,0.86,0.86,1.43,14,14,0,43,29
Rhyan Mansell,12,13,3,8.25,0.83,0.33,0.92,0,0,0,67,17
Samson Ryan,13,11,2,7.23,0.92,0.38,0.31,0,0,0,69,15
Shai Bolton,14,33,16,22.07,1.36,0.93,0.79,100,64,21,86,29
Tom J. Lynch,4,11,6,8.5,2.25,1.5,0.5,0,0,0,100,75
Thomson Dow,1,6,6,6.0,0.0,1.0,1.0,0,0,0,0,0
Tim Taranto,14,38,27,32.0,0.93,0.71,0.64,100,100,100,57,21
Toby Nankervis,9,22,11,16.56,0.11,0.0,1.0,67,22,0,11,0
Trent Cotchin,13,29,7,16.62,0.46,0.23,0.46,54,23,15,23,15
Tylar Young,10,14,1,8.6,0.0,0.0,0.4,0,0,0,0,0
Tyler Sonsie,3,15,4,11.33,0.0,0.0,0.33,67,0,0,0,0
