Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Bailey Macdonald,2,15,10,12.5,0.0,0.0,0.5,50,0,0,0,0
Blake Hardwick,12,23,6,13.92,1.0,0.25,0.92,42,17,0,42,17
Calsher Dear,5,9,5,6.8,1.2,0.6,1.2,0,0,0,80,40
Cam Mackenzie,12,21,3,14.42,0.42,0.42,0.75,67,17,0,25,17
Chad Wingard,14,26,0,14.14,0.64,0.57,0.86,57,14,14,36,21
Changkuoth Jiath,3,9,7,8.0,0.0,0.0,1.0,0,0,0,0,0
Connor Macdonald,12,24,7,15.67,0.83,1.0,0.5,58,17,0,67,8
Conor Nash,12,32,10,18.5,0.08,0.17,0.92,83,25,8,8,0
Denver Grainger-Barras,7,9,0,5.57,0.57,0.14,0.71,0,0,0,57,0
Dylan Moore,12,27,11,18.0,1.75,0.25,1.92,67,33,17,75,42
Finn Maginness,8,20,4,14.12,0.5,0.5,0.12,50,12,0,25,12
Harry Morrison,4,26,7,14.5,0.25,0.0,0.25,25,25,25,25,0
Henry Hustwaite,4,12,2,6.5,0.0,0.0,0.75,0,0,0,0,0
Jack Ginnivan,12,23,11,15.75,1.17,1.17,1.17,58,25,0,83,33
Jack Gunston,8,16,2,10.0,1.38,1.75,0.5,12,0,0,62,38
Jack Scrimshaw,11,26,9,17.36,0.0,0.0,0.64,73,45,9,0,0
Jai Newcombe,12,32,10,23.08,0.25,0.17,1.08,92,83,33,25,0
Jai Serong,4,14,2,8.5,0.0,0.0,0.5,0,0,0,0,0
James Blanck,15,11,1,5.93,0.0,0.0,0.6,0,0,0,0,0
James Sicily,10,27,11,20.5,0.1,0.0,2.0,90,60,20,10,0
James Worpel,12,36,13,21.25,0.17,0.25,0.83,75,50,33,17,0
Jarman Impey,12,27,12,18.42,0.0,0.25,0.58,83,42,8,0,0
Josh Ward,6,19,7,14.17,0.17,0.17,0.17,67,0,0,17,0
Josh Weddle,12,21,8,14.0,0.25,0.42,0.5,33,17,0,25,0
Karl Amon,12,31,14,22.58,0.25,0.08,0.42,92,67,42,17,8
Lloyd Meek,9,18,10,14.22,0.56,0.11,1.56,56,0,0,44,11
Luke Breust,7,12,5,7.43,0.57,0.57,0.43,0,0,0,57,0
Mabior Chol,10,11,7,9.1,1.4,0.8,1.2,0,0,0,70,50
Massimo D'Ambrosio,11,29,9,20.0,0.0,0.18,0.64,91,45,27,0,0
Max Ramsden,3,9,2,5.67,0.33,0.0,1.0,0,0,0,33,0
Mitch Lewis,3,10,7,8.33,1.0,0.67,0.0,0,0,0,100,0
Ned Reeves,3,10,8,9.33,0.33,0.0,1.0,0,0,0,33,0
Nick Watson,6,16,3,9.67,0.67,1.83,0.17,17,0,0,50,17
Sam Butler,2,7,3,5.0,0.0,0.0,0.0,0,0,0,0,0
Sam Frost,12,17,7,10.5,0.0,0.0,0.67,17,0,0,0,0
Seamus Mitchell,8,13,4,8.75,0.0,0.0,0.25,0,0,0,0,0
Will Day,6,27,11,20.17,0.33,0.5,1.5,67,67,33,33,0
