Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ash Johnson,7,14,4,8.0,1.0,0.0,1.0,0,0,0,100,0
Beau McCreery,9,14,2,8.67,0.67,0.33,0.33,0,0,0,33,33
Billy Frampton,7,15,8,12.0,1.0,0.33,0.67,33,0,0,100,0
Brayden Maynard,9,21,13,16.33,0.0,0.0,1.0,67,33,0,0,0
Brody Mihocek,9,10,7,8.33,3.33,0.67,0.67,0,0,0,100,100
Daniel McStay,5,16,1,9.0,0.33,0.67,0.33,33,0,0,33,0
Darcy Cameron,3,18,10,13.0,0.0,0.67,2.33,33,0,0,0,0
Darcy Moore,9,23,18,20.33,0.0,0.33,1.33,100,67,0,0,0
Isaac Quaynor,9,22,13,16.33,0.0,0.0,1.0,33,33,0,0,0
Jack Crisp,9,20,15,18.0,0.0,0.67,1.67,100,33,0,0,0
Jack Ginnivan,5,10,6,7.67,1.0,0.33,0.33,0,0,0,67,33
Jamie Elliott,9,15,11,13.0,1.33,0.33,0.33,33,0,0,67,33
Jeremy Howe,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
John Noble,9,24,21,22.67,0.33,0.0,2.33,100,100,0,33,0
Jordan De Goey,8,31,17,24.0,0.67,0.0,1.0,100,67,33,67,0
Josh Carmichael,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Josh Daicos,9,31,23,26.67,0.67,1.0,1.0,100,100,67,67,0
Mason Cox,4,19,7,12.67,1.0,0.67,2.33,33,0,0,67,33
Nathan Kreuger,2,5,2,3.5,0.0,0.0,0.0,0,0,0,0,0
Nathan Murphy,8,11,9,10.0,0.0,0.0,0.67,0,0,0,0,0
Nick Daicos,9,41,25,31.0,0.0,0.33,1.33,100,100,100,0,0
Reef McInnes,4,4,1,2.33,0.33,0.0,0.0,0,0,0,33,0
Scott Pendlebury,8,31,14,22.0,0.33,0.0,0.67,67,67,33,33,0
Steele Sidebottom,9,24,21,23.0,0.0,0.33,0.67,100,100,0,0,0
Taylor Adams,8,22,16,19.33,0.0,0.67,1.33,100,67,0,0,0
Tom Mitchell,9,36,22,29.0,0.0,0.0,1.33,100,100,67,0,0
Tom Wilson,1,5,5,5.0,0.0,0.0,0.0,0,0,0,0,0
Trey Ruscoe,1,11,11,11.0,0.0,0.0,1.0,0,0,0,0,0
Will Hoskin Elliott,9,17,9,12.33,1.33,0.33,0.33,33,0,0,100,33
Will Kelly,2,8,5,6.5,0.0,0.0,0.0,0,0,0,0,0
