Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ash Johnson,7,15,4,10.0,1.14,1.0,0.71,14,0,0,100,14
Beau McCreery,9,20,2,11.44,1.0,0.33,0.22,22,11,0,56,44
Billy Frampton,7,15,8,10.71,0.43,0.29,0.29,14,0,0,43,0
Brayden Maynard,9,25,9,18.0,0.0,0.22,0.67,78,44,11,0,0
Brody Mihocek,9,17,6,10.11,2.33,0.67,0.56,11,0,0,89,78
Daniel McStay,5,16,1,8.6,0.6,0.6,0.8,20,0,0,60,0
Darcy Cameron,3,18,10,13.0,0.0,0.67,2.33,33,0,0,0,0
Darcy Moore,9,23,7,16.0,0.0,0.11,1.22,67,22,0,0,0
Isaac Quaynor,9,22,8,14.89,0.0,0.0,0.78,56,22,0,0,0
Jack Crisp,9,26,15,20.67,0.11,0.33,1.0,100,67,22,11,0
Jack Ginnivan,5,13,6,9.6,1.2,0.8,0.2,0,0,0,80,40
Jamie Elliott,9,17,11,12.89,1.0,1.11,0.78,22,0,0,56,33
Jeremy Howe,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
John Noble,9,29,16,21.89,0.11,0.11,1.78,100,67,11,11,0
Jordan De Goey,8,35,12,24.12,1.12,0.75,1.12,88,75,50,75,25
Josh Carmichael,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Josh Daicos,9,31,23,27.11,0.56,0.44,1.0,100,100,78,44,11
Mason Cox,4,19,6,11.0,1.25,0.5,1.75,25,0,0,75,50
Nathan Kreuger,2,5,2,3.5,0.0,0.0,0.0,0,0,0,0,0
Nathan Murphy,8,14,6,9.88,0.0,0.0,1.75,0,0,0,0,0
Nick Daicos,9,42,25,34.78,0.67,0.44,1.0,100,100,100,33,33
Reef McInnes,4,4,1,2.75,0.75,0.25,0.25,0,0,0,50,25
Scott Pendlebury,8,31,14,23.25,0.38,0.0,1.12,88,88,38,38,0
Steele Sidebottom,9,30,12,22.56,0.22,0.22,0.33,89,78,22,22,0
Taylor Adams,8,22,16,18.62,0.5,0.75,1.38,100,50,0,38,12
Tom Mitchell,9,36,20,26.22,0.44,0.0,2.0,100,100,56,33,11
Tom Wilson,1,5,5,5.0,0.0,0.0,0.0,0,0,0,0,0
Trey Ruscoe,1,11,11,11.0,0.0,0.0,1.0,0,0,0,0,0
Will Hoskin Elliott,9,18,5,12.33,0.56,0.11,0.33,33,0,0,44,11
Will Kelly,2,8,5,6.5,0.0,0.0,0.0,0,0,0,0,0
