Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ash Johnson,3,4,2,3.0,0.0,0.33,0.67,0,0,0,0,0
Beau McCreery,13,14,7,9.2,0.5,0.7,0.8,0,0,0,40,10
Billy Frampton,15,15,4,8.8,0.1,0.3,0.5,20,0,0,10,0
Brayden Maynard,18,22,8,17.8,0.1,0.0,0.4,80,40,0,10,0
Brody Mihocek,11,15,6,10.0,1.6,1.1,1.3,10,0,0,70,60
Charlie Dean,7,14,8,10.71,0.0,0.0,1.57,0,0,0,0,0
Daniel McStay,1,8,8,8.0,1.0,2.0,1.0,0,0,0,100,0
Darcy Cameron,18,24,9,16.1,0.2,0.0,1.8,80,20,0,20,0
Darcy Moore,18,17,8,12.6,0.0,0.0,0.0,20,0,0,0,0
Edward Allan,1,7,7,7.0,0.0,0.0,0.0,0,0,0,0,0
Finlay Macrae,8,17,3,9.88,0.5,0.12,0.62,25,0,0,25,12
Harvey Harrison,11,13,1,9.7,1.0,0.2,0.3,0,0,0,50,30
Bobby Hill,18,14,9,10.5,1.3,1.1,0.5,0,0,0,70,30
Isaac Quaynor,18,17,8,13.1,0.0,0.0,0.6,50,0,0,0,0
Jack Crisp,18,32,15,23.1,0.9,0.4,1.0,100,70,40,70,10
Jamie Elliott,10,16,10,12.9,1.7,0.9,0.7,20,0,0,90,50
Jeremy Howe,14,24,1,13.8,0.5,0.1,0.9,40,10,0,40,10
Joe Richards,7,22,6,12.0,0.71,0.71,0.43,29,14,0,57,14
John Noble,15,29,7,19.9,0.1,0.1,0.7,80,60,30,10,0
Jordan De Goey,12,31,13,21.8,0.7,0.8,1.1,90,60,30,50,20
Josh Daicos,18,34,20,24.6,0.5,0.6,1.3,100,100,40,40,10
Lachie Schultz,15,15,9,11.1,1.4,1.1,0.8,10,0,0,80,30
Mason Cox,11,12,4,7.8,0.3,0.5,2.1,0,0,0,20,10
Nathan Kreuger,6,11,4,7.67,1.17,1.0,1.0,0,0,0,67,33
Nick Daicos,18,41,15,30.7,0.9,0.8,2.6,100,90,80,60,30
Oleg Markov,12,17,6,9.7,0.1,0.0,0.2,10,0,0,10,0
Patrick Lipinski,18,24,11,18.0,0.6,0.5,0.3,80,40,0,60,0
Reef McInnes,9,12,1,5.89,1.44,0.22,0.56,0,0,0,89,33
Scott Pendlebury,15,30,14,21.9,0.5,0.3,1.2,90,60,20,40,10
Steele Sidebottom,17,34,13,20.8,0.3,0.2,0.7,80,60,20,20,10
Tew Jiath,1,5,5,5.0,0.0,0.0,1.0,0,0,0,0,0
Tom Mitchell,6,30,9,20.0,0.17,0.17,1.83,83,50,17,17,0
Will Hoskin-Elliott,15,20,3,12.0,0.8,0.5,0.3,30,10,0,70,10
