Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Miller,16,19,6,12.31,0.0,0.0,0.44,31,0,0,0,0
Daniel Rioli,18,28,13,22.44,0.22,0.0,0.5,94,83,33,17,6
Dion Prestia,8,27,7,20.38,0.25,0.12,0.62,75,62,25,25,0
Dustin Martin,12,30,7,17.5,0.83,0.5,0.17,75,33,8,50,25
Dylan Grimes,5,11,6,8.4,0.0,0.2,0.0,0,0,0,0,0
Hugo Ralphsmith,13,21,7,14.08,0.15,0.31,0.46,46,8,0,15,0
Jack Graham,10,21,7,16.6,0.0,0.1,0.4,90,10,0,0,0
Jack Ross,5,26,10,18.8,0.2,0.0,0.4,80,40,20,20,0
Jacob Hopper,7,28,23,25.0,0.29,0.14,1.43,100,100,71,14,14
Jacob Koschitzke,9,12,4,8.44,0.89,0.44,0.89,0,0,0,67,22
James Trezise,3,15,5,11.33,0.0,0.0,0.33,33,0,0,0,0
Jayden Short,17,31,2,20.82,0.06,0.18,0.41,94,65,18,6,0
Josh Gibcus,2,9,1,5.0,0.0,0.0,1.0,0,0,0,0,0
Judson Clarke,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Kaleb Smith,2,14,3,8.5,0.0,0.0,0.0,0,0,0,0,0
Kamdyn McIntosh,17,18,2,11.71,0.29,0.35,0.29,35,0,0,24,6
Kane McAuliffe,9,20,4,11.44,0.0,0.22,0.56,33,11,0,0,0
Liam Baker,15,31,12,20.07,0.73,0.67,1.0,87,53,13,53,13
Marlion Pickett,12,22,5,14.83,0.25,0.75,0.5,50,17,0,25,0
Matthew Coulthard,1,3,3,3.0,1.0,0.0,0.0,0,0,0,100,0
Maurice Rioli,8,17,4,9.5,0.88,0.75,0.88,12,0,0,62,25
Nathan Broad,17,19,9,13.18,0.06,0.12,0.29,41,0,0,6,0
Nick Vlastuin,17,29,14,19.29,0.0,0.0,1.35,82,47,6,0,0
Noah Balta,14,23,6,13.21,0.71,0.14,0.79,29,14,0,43,14
Noah Cumberland,7,13,3,6.71,0.86,0.29,0.43,0,0,0,43,29
Rhyan Mansell,16,17,6,10.62,1.06,0.56,0.75,6,0,0,75,25
Sam Banks,10,17,5,10.1,0.0,0.2,0.4,20,0,0,0,0
Sam Naismith,3,11,6,8.67,0.0,0.0,1.67,0,0,0,0,0
Samson Ryan,6,8,2,5.33,0.5,0.0,0.83,0,0,0,33,17
Seth Campbell,16,19,4,11.44,0.5,0.56,0.38,19,0,0,38,12
Shai Bolton,17,25,8,17.65,1.59,1.18,0.59,88,24,6,71,53
Steely Green,4,13,5,8.75,1.0,0.0,0.75,0,0,0,50,25
Tom Lynch,4,11,4,8.0,1.5,1.0,1.5,0,0,0,75,50
Thomson Dow,15,22,6,16.07,0.0,0.13,0.8,73,20,0,0,0
Tim Taranto,10,35,15,26.4,0.6,0.6,1.4,100,90,80,60,0
Toby Nankervis,17,26,11,15.82,0.12,0.35,1.71,53,18,6,12,0
Tom Brown,16,18,7,13.06,0.0,0.19,0.31,38,0,0,0,0
Tylar Young,9,14,3,9.11,0.0,0.0,0.33,0,0,0,0,0
Tyler Sonsie,14,18,3,11.71,0.29,0.57,0.36,29,0,0,29,0
