Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ash Johnson,9,15,4,8.78,1.22,1.0,0.78,11,0,0,100,22
Beau McCreery,11,20,2,11.0,0.91,0.27,0.27,18,9,0,55,36
Billy Frampton,7,15,8,10.71,0.43,0.29,0.29,14,0,0,43,0
Brayden Maynard,11,25,9,17.45,0.0,0.18,0.55,73,36,9,0,0
Brody Mihocek,11,17,6,9.91,2.55,0.55,0.45,9,0,0,91,82
Daniel McStay,5,16,1,8.6,0.6,0.6,0.8,20,0,0,60,0
Darcy Cameron,5,18,9,12.0,0.0,0.4,2.2,20,0,0,0,0
Darcy Moore,11,25,7,16.64,0.0,0.09,1.0,64,27,9,0,0
Isaac Quaynor,11,22,8,15.09,0.0,0.09,0.91,55,18,0,0,0
Jack Crisp,11,26,15,20.18,0.18,0.27,0.82,100,64,18,18,0
Jack Ginnivan,7,15,1,9.14,1.14,0.71,0.29,14,0,0,71,43
Jamie Elliott,11,17,9,12.36,0.91,1.09,0.73,18,0,0,55,27
Jeremy Howe,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
John Noble,11,29,16,21.73,0.09,0.09,1.64,100,64,18,9,0
Jordan De Goey,10,35,12,25.5,1.0,0.7,1.1,90,80,60,70,20
Josh Carmichael,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Josh Daicos,11,31,18,26.27,0.82,0.36,0.91,100,91,73,55,18
Mason Cox,6,19,5,9.67,1.33,0.83,1.83,17,0,0,83,50
Nathan Kreuger,2,5,2,3.5,0.0,0.0,0.0,0,0,0,0,0
Nathan Murphy,10,14,6,9.6,0.0,0.0,1.6,0,0,0,0,0
Nick Daicos,11,42,25,33.82,0.64,0.36,0.91,100,100,100,36,27
Reef McInnes,4,4,1,2.75,0.75,0.25,0.25,0,0,0,50,25
Scott Pendlebury,10,31,14,23.0,0.3,0.1,1.1,90,90,30,30,0
Steele Sidebottom,11,30,4,20.91,0.18,0.18,0.27,82,73,18,18,0
Taylor Adams,10,22,12,17.6,0.5,0.6,1.4,90,40,0,40,10
Tom Mitchell,11,36,20,26.45,0.36,0.0,1.82,100,100,64,27,9
Tom Wilson,1,5,5,5.0,0.0,0.0,0.0,0,0,0,0,0
Trey Ruscoe,1,11,11,11.0,0.0,0.0,1.0,0,0,0,0,0
Will Hoskin Elliott,11,18,5,12.64,0.73,0.18,0.55,36,0,0,55,18
Will Kelly,2,8,5,6.5,0.0,0.0,0.0,0,0,0,0,0
