Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Witherden,10,28,17,23.67,0.0,0.0,0.0,100,67,67,0,0
Andrew Gaff,11,17,10,14.33,0.0,0.0,0.0,67,0,0,0,0
Bailey J. Williams,11,12,6,10.0,0.0,0.33,1.33,0,0,0,0,0
Brady Hough,5,21,6,13.33,0.0,0.0,0.67,33,33,0,0,0
Callum Jamieson,3,14,3,7.33,0.0,0.0,0.67,0,0,0,0,0
Campbell Chesser,4,12,6,9.33,0.0,0.67,0.0,0,0,0,0,0
Connor West,8,13,10,11.67,0.33,0.67,2.33,0,0,0,33,0
Dom Sheed,7,30,17,22.67,0.67,0.33,2.0,100,67,33,33,33
Elijah Hewett,3,14,3,8.33,0.0,0.67,0.0,0,0,0,0,0
Elliot Yeo,3,24,12,16.0,0.0,0.0,0.67,33,33,0,0,0
Greg Clark,8,13,7,9.67,0.33,0.0,0.33,0,0,0,33,0
Harry Edwards,2,10,6,8.0,0.0,0.0,0.0,0,0,0,0,0
Jack Darling,9,8,4,6.33,0.33,1.0,0.67,0,0,0,33,0
Jack Petruccelle,8,11,8,10.0,0.67,0.33,2.0,0,0,0,67,0
Jai Culley,5,10,1,5.33,1.67,0.33,1.0,0,0,0,67,33
Jake Waterman,10,19,6,12.67,0.33,0.67,1.33,33,0,0,33,0
Jamaine Jones,10,30,4,15.33,0.33,0.67,1.0,33,33,33,33,0
Jamie Cripps,3,17,6,11.67,1.33,1.67,0.33,33,0,0,67,33
Jayden Hunt,11,34,14,21.33,0.0,0.33,0.33,67,33,33,0,0
Jeremy McGovern,3,22,10,17.67,0.0,0.0,1.0,67,67,0,0,0
Josh Rotham,8,13,2,9.33,0.0,0.0,1.33,0,0,0,0,0
Liam Duggan,11,35,14,27.0,0.0,0.0,0.67,67,67,67,0,0
Liam Ryan,3,17,9,13.0,1.33,0.33,1.33,33,0,0,67,33
Luke Edwards,7,11,3,8.0,0.0,0.0,0.67,0,0,0,0,0
Luke Foley,6,15,12,13.67,0.0,0.0,1.0,33,0,0,0,0
Luke Shuey,4,20,9,15.33,0.0,0.33,2.67,67,33,0,0,0
Noah Long,7,13,7,9.0,0.0,0.33,0.0,0,0,0,0,0
Oscar Allen,11,12,6,8.67,2.33,0.33,0.33,0,0,0,100,67
Reuben Ginbey,11,19,10,13.67,0.0,0.0,0.67,33,0,0,0,0
Rhett Bazzo,4,13,3,7.0,0.0,0.0,0.33,0,0,0,0,0
Sam Petrevski Seton,6,11,4,8.0,0.33,0.0,0.33,0,0,0,33,0
Shannon Hurn,7,27,19,22.67,0.0,0.0,0.33,100,67,33,0,0
Tim Kelly,11,29,26,27.0,0.33,0.33,0.67,100,100,100,33,0
Tom Barrass,10,11,9,10.33,0.0,0.0,0.67,0,0,0,0,0
Tom Cole,4,19,11,14.67,0.0,0.0,0.33,33,0,0,0,0
Zane Trew,2,9,9,9.0,0.0,0.0,0.0,0,0,0,0,0
