Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ash Johnson,9,14,4,6.6,1.2,0.4,1.0,0,0,0,100,20
Beau McCreery,11,14,2,8.8,0.6,0.2,0.4,0,0,0,40,20
Billy Frampton,7,15,8,10.6,0.6,0.4,0.4,20,0,0,60,0
Brayden Maynard,11,21,13,15.8,0.0,0.0,0.6,60,20,0,0,0
Brody Mihocek,11,10,7,8.6,3.4,0.4,0.4,0,0,0,100,100
Daniel McStay,5,16,1,8.6,0.6,0.6,0.8,20,0,0,60,0
Darcy Cameron,5,18,9,12.0,0.0,0.4,2.2,20,0,0,0,0
Darcy Moore,11,25,14,20.0,0.0,0.2,0.8,80,60,20,0,0
Isaac Quaynor,11,22,13,16.2,0.0,0.2,1.2,40,20,0,0,0
Jack Crisp,11,21,15,18.0,0.2,0.4,1.0,100,40,0,20,0
Jack Ginnivan,7,15,1,7.8,1.0,0.4,0.4,20,0,0,60,40
Jamie Elliott,11,15,9,11.8,1.0,0.6,0.4,20,0,0,60,20
Jeremy Howe,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
John Noble,11,25,17,22.0,0.2,0.0,1.8,100,80,20,20,0
Jordan De Goey,10,35,17,26.8,0.6,0.2,1.0,100,80,60,60,0
Josh Carmichael,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Josh Daicos,11,31,18,25.0,1.2,0.6,0.8,100,80,60,80,20
Mason Cox,6,19,5,10.4,1.2,1.0,2.2,20,0,0,80,40
Nathan Kreuger,2,5,2,3.5,0.0,0.0,0.0,0,0,0,0,0
Nathan Murphy,10,11,8,9.4,0.0,0.0,0.8,0,0,0,0,0
Nick Daicos,11,41,25,30.4,0.2,0.2,1.0,100,100,100,20,0
Reef McInnes,4,4,1,2.75,0.75,0.25,0.25,0,0,0,50,25
Scott Pendlebury,10,31,14,22.0,0.2,0.2,0.8,80,80,20,20,0
Steele Sidebottom,11,24,4,19.2,0.0,0.2,0.4,80,80,0,0,0
Taylor Adams,10,22,12,17.0,0.2,0.4,1.4,80,40,0,20,0
Tom Mitchell,11,36,22,28.4,0.0,0.0,1.2,100,100,80,0,0
Tom Wilson,1,5,5,5.0,0.0,0.0,0.0,0,0,0,0,0
Trey Ruscoe,1,11,11,11.0,0.0,0.0,1.0,0,0,0,0,0
Will Hoskin Elliott,11,17,9,13.0,1.4,0.4,0.8,40,0,0,100,40
Will Kelly,2,8,5,6.5,0.0,0.0,0.0,0,0,0,0,0
