Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Francis,11,16,7,10.27,0.0,0.36,1.0,18,0,0,0,0
Angus Sheldrick,7,29,2,15.29,0.43,0.43,0.86,57,29,14,29,14
Braeden Campbell,16,23,8,15.44,0.44,0.38,0.56,50,19,0,38,6
Callum Mills,12,31,1,20.67,0.33,0.0,0.42,83,75,25,25,8
Chad Warner,14,33,15,25.43,0.64,0.86,0.86,100,71,64,43,21
Corey Warner,2,8,1,4.5,0.5,0.0,0.0,0,0,0,50,0
Dane Rampe,9,25,12,17.33,0.0,0.0,0.33,89,22,11,0,0
Dylan Stephens,9,27,3,13.11,0.33,0.22,0.78,33,11,11,33,0
Errol Gulden,16,39,15,25.5,0.88,0.88,2.0,100,81,56,62,19
Harry Cunningham,16,20,3,12.44,0.12,0.12,0.5,25,6,0,6,6
Hayden McLean,14,19,6,11.36,0.79,0.79,0.43,14,0,0,50,21
Isaac Heeney,15,22,10,16.07,1.2,0.93,0.67,73,13,0,60,33
Jake Lloyd,16,35,11,22.94,0.19,0.06,0.44,94,75,31,19,0
James Rowbottom,16,27,12,17.81,0.25,0.38,1.56,69,31,6,25,0
Joel Amartey,8,16,3,8.5,1.38,1.12,0.88,12,0,0,50,38
Justin McInerney,15,23,8,16.73,0.8,0.27,0.67,60,40,0,53,20
Lachlan McAndrew,2,9,3,6.0,0.0,0.5,0.5,0,0,0,0,0
Lance Franklin,10,15,4,9.6,1.4,1.0,1.4,10,0,0,60,60
Lewis Melican,6,15,8,11.0,0.0,0.0,0.67,33,0,0,0,0
Logan McDonald,12,13,3,9.17,1.83,0.67,0.75,0,0,0,83,50
Luke Parker,15,34,15,25.13,0.47,0.2,1.47,100,87,60,40,7
Marc Sheather,3,5,2,3.67,0.33,0.0,0.33,0,0,0,33,0
Matt Roberts,5,14,3,6.4,0.0,0.2,0.4,0,0,0,0,0
Nick Blakey,16,30,12,21.19,0.12,0.06,1.06,88,56,19,12,0
Oliver Florent,16,34,10,21.0,0.12,0.06,0.38,88,44,31,12,0
Peter Ladhams,9,24,6,15.22,0.44,0.11,1.44,56,22,0,33,11
Robbie Fox,12,28,9,17.08,0.17,0.25,0.75,75,25,8,17,0
Ryan Clarke,8,16,7,11.38,0.62,0.38,0.38,12,0,0,50,12
Sam Wicks,3,16,7,10.0,1.33,0.67,0.0,33,0,0,100,33
Tom Hickey,7,19,7,13.0,0.0,0.29,0.86,29,0,0,0,0
Tom McCartin,7,16,5,11.57,0.0,0.0,0.57,14,0,0,0,0
Tom Papley,16,25,8,13.88,1.62,1.12,0.88,44,6,6,94,38
Will Gould,4,9,3,6.5,0.0,0.0,0.5,0,0,0,0,0
Will Hayward,15,20,8,12.0,1.0,0.87,0.73,20,7,0,67,27
