Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Francis,11,12,9,10.33,0.0,0.0,0.67,0,0,0,0,0
Angus Sheldrick,7,29,14,21.33,0.33,1.0,1.33,67,67,33,33,0
Braeden Campbell,16,20,14,17.33,0.67,1.33,0.33,67,33,0,33,33
Callum Mills,12,24,20,21.67,0.0,0.0,0.33,100,100,0,0,0
Chad Warner,14,33,18,25.0,0.67,0.67,0.67,100,67,33,33,33
Corey Warner,2,8,1,4.5,0.5,0.0,0.0,0,0,0,50,0
Dane Rampe,9,16,12,14.33,0.0,0.0,0.33,67,0,0,0,0
Dylan Stephens,9,14,3,8.67,0.0,0.33,0.33,0,0,0,0,0
Errol Gulden,16,32,26,29.67,1.33,0.67,1.33,100,100,100,67,33
Harry Cunningham,16,19,13,15.33,0.0,0.0,0.67,33,0,0,0,0
Hayden McLean,14,16,7,12.0,1.0,1.67,0.67,33,0,0,33,33
Isaac Heeney,15,22,15,18.0,2.67,2.0,0.0,100,33,0,67,67
Jake Lloyd,16,22,11,17.67,0.0,0.0,1.0,67,67,0,0,0
James Rowbottom,16,27,14,20.67,0.0,1.0,1.67,67,67,33,0,0
Joel Amartey,8,13,7,9.67,1.67,0.67,0.67,0,0,0,67,33
Justin McInerney,15,22,12,18.67,1.67,0.0,0.33,67,67,0,67,67
Lachlan McAndrew,2,9,3,6.0,0.0,0.5,0.5,0,0,0,0,0
Lance Franklin,10,15,7,9.67,1.33,0.67,1.33,33,0,0,67,67
Lewis Melican,6,15,8,11.0,0.0,0.0,1.33,33,0,0,0,0
Logan McDonald,12,11,6,9.0,2.0,1.0,0.33,0,0,0,67,67
Luke Parker,15,28,27,27.67,1.0,0.0,0.67,100,100,100,67,33
Marc Sheather,3,5,2,3.67,0.33,0.0,0.33,0,0,0,33,0
Matt Roberts,5,14,3,6.67,0.0,0.0,0.67,0,0,0,0,0
Nick Blakey,16,29,20,24.0,0.0,0.0,0.0,100,100,33,0,0
Oliver Florent,16,30,17,21.67,0.0,0.33,0.0,100,33,33,0,0
Peter Ladhams,9,24,6,13.67,1.0,0.33,0.67,33,33,0,67,33
Robbie Fox,12,17,9,12.0,0.33,1.0,0.0,33,0,0,33,0
Ryan Clarke,8,16,7,11.33,1.0,0.67,0.33,33,0,0,67,33
Sam Wicks,3,16,7,10.0,1.33,0.67,0.0,33,0,0,100,33
Tom Hickey,7,19,7,12.0,0.0,0.67,2.0,33,0,0,0,0
Tom McCartin,7,12,11,11.33,0.0,0.0,1.0,0,0,0,0,0
Tom Papley,16,18,12,15.0,1.0,1.33,0.67,67,0,0,100,0
Will Gould,4,8,3,5.67,0.0,0.0,0.67,0,0,0,0,0
Will Hayward,15,14,8,11.0,1.0,0.33,1.0,0,0,0,67,33
