Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ash Johnson,2,3,2,2.5,0.0,0.5,1.0,0,0,0,0,0
Beau McCreery,8,13,7,9.25,0.75,1.0,0.88,0,0,0,62,12
Billy Frampton,7,15,7,11.14,0.0,0.14,1.0,43,0,0,0,0
Brayden Maynard,9,24,12,18.0,0.22,0.11,1.11,89,44,0,22,0
Brody Mihocek,8,15,7,10.62,1.75,1.25,1.38,12,0,0,62,62
Charlie Dean,2,12,9,10.5,0.0,0.0,1.0,0,0,0,0,0
Darcy Cameron,9,24,4,15.78,0.44,0.22,1.44,67,22,0,33,11
Darcy Moore,9,23,6,13.78,0.0,0.0,0.44,44,11,0,0,0
Finlay Macrae,4,17,3,8.5,0.75,0.0,1.0,25,0,0,25,25
Harvey Harrison,3,13,1,7.0,0.67,0.33,0.0,0,0,0,67,0
Bobby Hill,9,15,8,10.44,1.33,1.22,0.56,11,0,0,78,44
Isaac Quaynor,9,18,8,13.22,0.0,0.0,0.67,44,0,0,0,0
Jack Crisp,9,32,11,18.89,0.33,0.33,0.67,78,33,11,33,0
Jamie Elliott,8,16,11,13.5,1.75,0.88,0.75,25,0,0,88,50
Jeremy Howe,8,18,1,13.0,0.12,0.12,0.62,38,0,0,12,0
Joe Richards,1,18,18,18.0,1.0,2.0,0.0,100,0,0,100,0
John Noble,7,25,8,19.86,0.0,0.14,0.86,86,57,14,0,0
Jordan De Goey,7,31,13,21.86,0.29,0.57,1.14,86,71,29,29,0
Josh Daicos,9,30,16,23.44,0.33,0.22,1.22,100,78,44,33,0
Lachie Schultz,8,16,9,11.5,1.12,1.0,0.75,12,0,0,75,38
Mason Cox,9,12,5,8.22,0.33,0.44,2.11,0,0,0,22,11
Nick Daicos,9,37,22,30.44,0.78,0.44,0.78,100,100,89,67,11
Oleg Markov,5,16,6,10.0,0.0,0.0,0.2,20,0,0,0,0
Patrick Lipinski,9,26,12,18.56,1.0,0.33,0.56,78,33,11,56,22
Reef McInnes,5,12,2,7.2,1.8,0.4,0.6,0,0,0,100,40
Scott Pendlebury,9,28,6,20.22,0.22,0.11,1.56,89,67,22,22,0
Steele Sidebottom,8,21,7,15.5,0.0,0.25,0.75,75,25,0,0,0
Tom Mitchell,6,30,9,20.0,0.17,0.17,1.83,83,50,17,17,0
Will Hoskin-Elliott,8,21,3,13.75,0.62,0.75,0.62,38,12,0,50,12
