Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ash Johnson,2,3,2,2.5,0.0,0.5,1.0,0,0,0,0,0
Beau McCreery,8,11,7,8.33,0.67,1.33,0.67,0,0,0,67,0
Billy Frampton,7,15,7,9.67,0.0,0.33,0.67,33,0,0,0,0
Brayden Maynard,9,21,12,16.0,0.33,0.33,1.0,67,33,0,33,0
Brody Mihocek,8,15,9,11.0,2.0,1.33,1.0,33,0,0,67,67
Charlie Dean,2,12,9,10.5,0.0,0.0,1.0,0,0,0,0,0
Darcy Cameron,9,24,12,17.0,0.0,0.33,1.0,67,33,0,0,0
Darcy Moore,9,23,14,18.0,0.0,0.0,0.0,67,33,0,0,0
Finlay Macrae,4,17,3,8.67,1.0,0.0,1.0,33,0,0,33,33
Harvey Harrison,3,13,1,7.0,0.67,0.33,0.0,0,0,0,67,0
Bobby Hill,9,11,8,9.33,1.0,2.0,1.0,0,0,0,67,33
Isaac Quaynor,9,11,8,10.0,0.0,0.0,0.0,0,0,0,0,0
Jack Crisp,9,32,11,22.0,0.33,0.67,1.33,67,67,33,33,0
Jamie Elliott,8,14,11,12.67,1.33,1.0,0.67,0,0,0,100,33
Jeremy Howe,8,18,1,10.67,0.33,0.0,1.0,33,0,0,33,0
Joe Richards,1,18,18,18.0,1.0,2.0,0.0,100,0,0,100,0
John Noble,7,25,19,22.0,0.0,0.33,1.0,100,67,33,0,0
Jordan De Goey,7,31,23,27.0,0.33,1.33,2.0,100,100,67,33,0
Josh Daicos,9,28,16,22.0,0.67,0.33,1.0,100,67,33,67,0
Lachie Schultz,8,13,10,11.0,1.33,1.0,1.33,0,0,0,100,33
Mason Cox,9,7,6,6.33,0.33,0.67,3.33,0,0,0,33,0
Nick Daicos,9,36,27,31.67,1.33,0.33,0.67,100,100,100,100,33
Oleg Markov,5,10,6,7.33,0.0,0.0,0.0,0,0,0,0,0
Patrick Lipinski,9,24,13,18.67,1.0,0.0,0.67,67,33,0,100,0
Reef McInnes,5,9,2,6.67,1.67,0.67,0.0,0,0,0,100,33
Scott Pendlebury,9,28,22,24.33,0.33,0.0,2.0,100,100,33,33,0
Steele Sidebottom,8,21,7,14.33,0.0,0.0,0.33,67,33,0,0,0
Tom Mitchell,6,30,19,23.33,0.0,0.33,1.67,100,67,33,0,0
Will Hoskin-Elliott,8,17,3,10.0,0.67,1.0,1.0,33,0,0,67,0
