Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Brad Close,21,24,6,13.19,1.0,0.29,0.9,48,5,0,62,24
Brandan Parfitt,9,26,5,12.67,0.11,0.11,0.67,11,11,11,11,0
Cameron Guthrie,6,28,15,22.33,0.0,0.0,0.67,100,83,33,0,0
Gary Rohan,15,16,2,8.93,1.2,0.6,0.73,7,0,0,73,33
Gryan Miers,23,32,10,19.04,0.3,0.57,0.61,78,43,17,26,4
Jack Bowes,17,25,3,15.35,0.24,0.35,0.47,53,35,12,24,0
Jack Henry,11,16,1,10.73,0.36,0.0,0.82,9,0,0,27,9
Jake Kolodjashnij,19,17,7,11.47,0.0,0.16,0.32,21,0,0,0,0
Jed Bews,15,15,2,10.47,0.0,0.07,0.2,13,0,0,0,0
Jeremy Cameron,20,25,0,16.05,2.65,1.7,1.1,70,30,5,85,65
Jhye Clark,1,6,6,6.0,0.0,0.0,0.0,0,0,0,0,0
Mark Blicavs,19,22,5,15.84,0.63,0.37,1.11,79,5,0,53,11
Mark O'Connor,22,20,8,14.05,0.14,0.09,1.18,55,5,0,14,0
Max Holmes,21,33,8,19.05,0.33,0.24,0.9,76,48,14,33,0
Mitch Duncan,16,31,14,22.44,0.31,0.31,0.69,94,75,38,31,0
Mitchell Knevitt,8,17,3,11.88,0.25,0.38,0.62,50,0,0,25,0
Oisin Mullin,6,15,1,8.17,0.0,0.17,0.17,17,0,0,0,0
Oliver Henry,22,17,5,10.23,1.86,0.91,0.82,14,0,0,91,64
Oliver Dempsey,5,15,3,7.6,0.2,0.6,0.4,20,0,0,20,0
Patrick Dangerfield,18,31,13,20.5,0.61,0.44,1.39,94,50,28,56,6
Rhys Stanley,13,18,9,11.92,0.0,0.23,1.69,23,0,0,0,0
Sam De Koning,19,17,7,12.32,0.0,0.0,0.53,32,0,0,0,0
Shannon Neale,3,10,3,7.0,0.33,0.67,0.0,0,0,0,33,0
Tanner Bruhn,19,23,10,16.32,0.42,0.05,0.68,68,11,0,32,11
Ted Clohesy,1,5,5,5.0,0.0,0.0,0.0,0,0,0,0,0
Tom Stewart,22,31,3,23.05,0.05,0.0,0.95,95,77,45,5,0
Toby Conway,1,6,6,6.0,0.0,0.0,1.0,0,0,0,0,0
Tom Atkins,23,34,12,19.39,0.17,0.04,1.26,83,43,13,17,0
Tom Hawkins,20,16,5,10.7,2.45,1.3,0.45,15,0,0,90,70
Tyson Stengle,19,17,6,11.42,1.42,0.47,0.53,26,0,0,84,37
Zach Guthrie,23,26,10,16.13,0.13,0.09,0.43,57,22,4,13,0
Zach Tuohy,20,28,11,18.15,0.3,0.45,0.45,85,25,10,25,5
