Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Brad Close,21,24,6,13.5,0.9,0.1,0.9,50,10,0,60,20
Brandan Parfitt,9,26,5,12.67,0.11,0.11,0.67,11,11,11,11,0
Cameron Guthrie,6,28,15,22.33,0.0,0.0,0.67,100,83,33,0,0
Gary Rohan,15,16,2,9.3,1.1,0.5,0.8,10,0,0,60,30
Gryan Miers,23,32,12,20.4,0.5,0.4,0.4,80,50,30,40,10
Jack Bowes,17,25,3,16.5,0.2,0.3,0.5,60,40,20,20,0
Jack Henry,11,16,1,10.8,0.2,0.0,0.9,10,0,0,20,0
Jake Kolodjashnij,19,14,7,10.4,0.0,0.1,0.1,0,0,0,0,0
Jed Bews,15,15,6,10.9,0.0,0.1,0.3,20,0,0,0,0
Jeremy Cameron,20,23,0,14.2,1.9,2.0,1.2,50,20,0,80,50
Jhye Clark,1,6,6,6.0,0.0,0.0,0.0,0,0,0,0,0
Mark Blicavs,19,22,5,16.5,0.6,0.4,1.0,80,10,0,50,10
Mark O'Connor,22,20,8,15.1,0.2,0.1,1.2,70,10,0,20,0
Max Holmes,21,33,8,18.2,0.2,0.4,0.4,60,40,20,20,0
Mitch Duncan,16,30,18,23.7,0.4,0.4,0.7,100,90,40,40,0
Mitchell Knevitt,8,17,3,11.88,0.25,0.38,0.62,50,0,0,25,0
Oisin Mullin,6,15,1,8.17,0.0,0.17,0.17,17,0,0,0,0
Oliver Henry,22,14,5,8.8,2.2,0.8,0.6,0,0,0,90,60
Oliver Dempsey,5,15,3,7.6,0.2,0.6,0.4,20,0,0,20,0
Patrick Dangerfield,18,26,13,18.1,0.7,0.4,1.3,90,30,20,60,10
Rhys Stanley,13,18,9,11.4,0.0,0.3,1.6,10,0,0,0,0
Sam De Koning,19,17,8,14.1,0.0,0.0,0.8,60,0,0,0,0
Shannon Neale,3,10,3,7.0,0.33,0.67,0.0,0,0,0,33,0
Tanner Bruhn,19,23,11,17.8,0.2,0.1,0.7,80,20,0,10,10
Ted Clohesy,1,5,5,5.0,0.0,0.0,0.0,0,0,0,0,0
Tom Stewart,22,30,18,24.1,0.0,0.0,1.0,100,80,60,0,0
Toby Conway,1,6,6,6.0,0.0,0.0,1.0,0,0,0,0,0
Tom Atkins,23,34,16,22.5,0.2,0.0,1.1,100,60,30,20,0
Tom Hawkins,20,16,5,10.0,2.0,1.4,0.4,10,0,0,90,70
Tyson Stengle,19,16,7,11.5,1.7,0.6,0.6,30,0,0,100,30
Zach Guthrie,23,24,10,17.2,0.3,0.2,0.2,70,40,0,30,0
Zach Tuohy,20,28,15,20.2,0.2,0.6,0.3,100,40,20,20,0
