Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Tomlinson,6,19,12,14.83,0.0,0.0,1.0,50,0,0,0,0
Alex Neal Bullen,18,21,11,15.3,0.5,0.3,1.1,50,10,0,50,0
Angus Brayshaw,18,29,15,24.4,0.0,0.3,1.0,100,90,60,0,0
Bailey Laurie,2,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Bayley Fritsch,14,18,1,10.5,1.8,1.6,0.9,20,0,0,80,70
Ben Brown,7,15,2,9.43,1.57,0.57,0.86,29,0,0,71,29
Brodie Grundy,16,19,6,12.9,0.9,0.3,1.0,30,0,0,70,20
Charlie Spargo,13,15,1,9.6,0.7,0.5,0.4,10,0,0,50,20
Christian Petracca,18,34,20,28.1,1.1,1.6,0.9,100,100,80,50,20
Christian Salem,9,24,16,20.67,0.0,0.0,0.56,100,56,0,0,0
Clayton Oliver,10,41,25,33.0,0.5,0.1,1.6,100,100,100,40,10
Daniel Turner,1,9,9,9.0,0.0,0.0,1.0,0,0,0,0,0
Ed Langdon,18,25,14,19.9,0.3,0.3,0.9,90,60,10,30,0
Harrison Petty,12,17,3,10.3,0.4,0.1,0.6,20,0,0,30,10
Jack Viney,17,41,16,26.0,0.5,0.2,1.4,100,80,70,50,0
Jacob van Rooyen,14,16,5,9.6,0.9,0.3,0.6,10,0,0,90,0
Jake Bowey,16,19,10,16.6,0.4,0.1,0.6,80,0,0,40,0
Jake Lever,17,19,7,12.5,0.0,0.0,0.3,40,0,0,0,0
Jake Melksham,8,13,2,7.12,1.38,0.62,0.12,0,0,0,88,50
James Harmes,7,19,3,10.29,0.14,0.43,0.57,29,0,0,14,0
James Jordon,14,23,3,12.7,0.1,0.0,0.8,40,20,0,10,0
Joel Smith,7,11,0,5.57,0.57,0.57,0.29,0,0,0,43,14
Josh Schache,1,9,9,9.0,1.0,0.0,1.0,0,0,0,100,0
Judd McVee,18,17,6,12.3,0.0,0.0,0.2,30,0,0,0,0
Kade Chandler,16,21,6,12.8,0.8,0.9,0.4,20,10,0,40,20
Kysaiah Pickett,16,20,4,10.7,1.3,1.2,0.5,20,10,0,80,40
Lachie Hunter,17,30,17,23.4,0.2,0.2,0.9,100,90,30,20,0
Max Gawn,15,29,12,16.9,0.5,0.6,1.2,80,20,10,40,10
Michael Hibberd,9,23,5,12.78,0.0,0.0,0.56,44,11,0,0,0
Steven May,16,29,8,17.9,0.0,0.0,0.6,80,30,10,0,0
Taj Woewodin,3,12,7,9.33,0.67,0.33,1.0,0,0,0,67,0
Tom McDonald,6,16,6,9.83,1.33,0.5,0.67,17,0,0,67,33
Tom Sparrow,17,26,13,17.9,0.5,0.3,0.7,80,20,10,40,10
Trent Rivers,18,25,13,20.4,0.1,0.2,1.0,90,60,10,10,0
