Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Miller,12,12,4,6.6,1.0,0.4,0.6,0,0,0,80,20
Daniel Rioli,18,31,18,22.4,0.2,0.0,1.0,100,60,40,20,0
Dion Prestia,16,28,21,24.6,0.2,0.2,0.2,100,100,60,20,0
Dustin Martin,16,35,23,27.6,1.0,1.2,0.6,100,100,60,60,40
Dylan Grimes,18,9,6,7.8,0.0,0.0,0.6,0,0,0,0,0
Hugo Ralphsmith,13,17,1,6.4,0.0,0.0,0.0,20,0,0,0,0
Ivan Soldo,3,12,11,11.33,1.0,0.67,2.0,0,0,0,100,0
Jack Graham,15,21,11,17.0,0.6,0.4,0.4,60,40,0,40,20
Jack Riewoldt,17,12,5,8.6,0.6,1.2,0.4,0,0,0,60,0
Jack Ross,14,27,15,19.8,0.8,0.6,0.6,100,60,20,60,20
Jacob Bauer,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Jacob Hopper,12,25,10,19.4,0.6,0.2,0.8,80,60,20,40,20
Jayden Short,12,23,4,18.4,1.2,0.4,0.2,80,80,0,60,40
Judson Clarke,13,13,3,7.8,1.0,0.6,0.2,0,0,0,80,20
Kamdyn McIntosh,18,16,8,12.8,0.6,0.2,0.4,60,0,0,60,0
Liam Baker,18,20,13,16.8,1.0,1.2,0.2,80,40,0,80,20
Marlion Pickett,17,17,6,9.8,0.6,0.2,0.6,20,0,0,40,20
Maurice Rioli,8,8,3,6.0,0.0,1.0,0.2,0,0,0,0,0
Nathan Broad,14,21,8,15.0,0.0,0.0,0.6,60,40,0,0,0
Nick Vlastuin,16,23,15,19.2,0.4,0.0,0.6,100,60,0,40,0
Noah Balta,18,24,15,18.4,0.0,0.0,1.4,100,20,0,0,0
Noah Cumberland,8,7,2,4.8,0.8,0.6,1.0,0,0,0,40,20
Rhyan Mansell,13,13,6,10.0,0.8,0.4,1.0,0,0,0,60,20
Sam Banks,3,18,10,13.67,0.0,0.0,0.33,33,0,0,0,0
Samson Ryan,14,11,2,5.6,0.4,0.6,0.6,0,0,0,40,0
Shai Bolton,18,31,18,21.8,1.2,1.8,0.8,100,40,20,60,40
Tom J. Lynch,4,11,6,8.5,2.25,1.5,0.5,0,0,0,100,75
Thomson Dow,1,6,6,6.0,0.0,1.0,1.0,0,0,0,0,0
Tim Taranto,18,38,21,27.6,1.0,0.6,0.2,100,100,60,60,20
Toby Nankervis,11,19,11,14.8,0.4,0.2,1.0,40,0,0,40,0
Trent Cotchin,17,29,14,19.4,0.6,0.8,0.6,80,40,20,40,20
Tylar Young,14,11,6,8.8,0.0,0.0,0.6,0,0,0,0,0
Tyler Sonsie,3,15,4,11.33,0.0,0.0,0.33,67,0,0,0,0
