Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Miller,12,15,2,7.42,0.5,0.25,0.58,8,0,0,42,8
Daniel Rioli,18,31,17,22.67,0.11,0.17,0.89,100,83,33,11,0
Dion Prestia,16,29,11,22.12,0.38,0.19,0.5,94,88,25,25,6
Dustin Martin,16,35,13,22.56,1.12,1.06,0.56,88,62,31,69,31
Dylan Grimes,18,14,6,8.94,0.0,0.0,1.11,0,0,0,0,0
Hugo Ralphsmith,13,19,1,11.0,0.08,0.15,0.0,38,0,0,8,0
Ivan Soldo,3,12,11,11.33,1.0,0.67,2.0,0,0,0,100,0
Jack Graham,15,21,9,15.4,0.53,0.33,0.6,53,27,0,47,7
Jack Riewoldt,17,15,4,9.18,1.53,1.29,0.65,6,0,0,71,41
Jack Ross,14,27,4,18.36,0.43,0.21,0.57,86,43,14,36,7
Jacob Bauer,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Jacob Hopper,12,32,10,22.5,0.58,0.33,1.33,92,75,25,50,8
Jayden Short,12,32,4,21.58,0.58,0.25,0.75,92,75,25,33,17
Judson Clarke,13,20,2,8.85,0.85,0.23,0.38,15,8,0,77,8
Kamdyn McIntosh,18,19,8,14.22,0.22,0.28,0.39,56,0,0,22,0
Liam Baker,18,35,13,20.5,0.39,0.67,0.67,89,61,22,33,6
Marlion Pickett,17,23,6,13.53,0.41,0.24,0.82,47,12,0,29,12
Maurice Rioli,8,11,3,6.75,0.25,0.62,0.5,0,0,0,12,12
Nathan Broad,14,24,8,16.64,0.07,0.0,0.71,71,29,0,7,0
Nick Vlastuin,16,26,11,19.19,0.12,0.06,0.81,94,62,6,12,0
Noah Balta,18,24,8,15.39,0.0,0.0,0.78,61,11,0,0,0
Noah Cumberland,8,21,2,7.38,0.88,0.75,1.25,12,12,0,50,25
Rhyan Mansell,13,13,3,8.38,0.77,0.38,0.92,0,0,0,62,15
Sam Banks,3,18,10,13.67,0.0,0.0,0.33,33,0,0,0,0
Samson Ryan,14,11,2,7.07,0.86,0.36,0.5,0,0,0,64,14
Shai Bolton,18,33,16,22.22,1.22,1.17,0.78,100,61,22,78,28
Tom J. Lynch,4,11,6,8.5,2.25,1.5,0.5,0,0,0,100,75
Thomson Dow,1,6,6,6.0,0.0,1.0,1.0,0,0,0,0,0
Tim Taranto,18,38,21,30.44,0.94,0.67,0.56,100,100,89,56,22
Toby Nankervis,11,22,11,16.36,0.18,0.09,1.27,64,18,0,18,0
Trent Cotchin,17,29,7,16.71,0.41,0.35,0.47,59,24,12,24,12
Tylar Young,14,14,1,8.5,0.0,0.0,0.43,0,0,0,0,0
Tyler Sonsie,3,15,4,11.33,0.0,0.0,0.33,67,0,0,0,0
