Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Tomlinson,7,19,7,13.71,0.0,0.0,0.86,43,0,0,0,0
Alex Neal Bullen,19,22,11,15.8,0.6,0.2,1.2,50,20,0,60,0
Angus Brayshaw,19,29,15,24.1,0.0,0.3,0.9,100,90,50,0,0
Bailey Laurie,2,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Bayley Fritsch,14,18,1,10.5,1.8,1.6,0.9,20,0,0,80,70
Ben Brown,7,15,2,9.43,1.57,0.57,0.86,29,0,0,71,29
Brodie Grundy,16,19,6,12.9,0.9,0.3,1.0,30,0,0,70,20
Charlie Spargo,13,15,1,9.6,0.7,0.5,0.4,10,0,0,50,20
Christian Petracca,19,34,20,28.0,1.2,1.7,0.9,100,100,80,60,20
Christian Salem,10,24,12,19.8,0.0,0.0,0.5,90,50,0,0,0
Clayton Oliver,10,41,25,33.0,0.5,0.1,1.6,100,100,100,40,10
Daniel Turner,1,9,9,9.0,0.0,0.0,1.0,0,0,0,0,0
Ed Langdon,19,25,14,20.2,0.2,0.3,1.0,90,60,20,20,0
Harrison Petty,13,17,3,10.1,0.9,0.1,0.5,20,0,0,30,20
Jack Viney,18,41,16,26.1,0.4,0.2,1.5,100,80,70,40,0
Jacob van Rooyen,15,16,7,9.8,1.2,0.3,0.6,10,0,0,90,10
Jake Bowey,17,19,10,16.3,0.3,0.1,0.5,80,0,0,30,0
Jake Lever,18,19,7,13.1,0.0,0.0,0.3,50,0,0,0,0
Jake Melksham,9,13,2,7.33,1.67,0.56,0.22,0,0,0,89,56
James Harmes,8,19,3,11.38,0.12,0.62,0.5,38,0,0,12,0
James Jordon,15,23,3,11.6,0.1,0.1,0.7,30,10,0,10,0
Joel Smith,8,11,0,5.5,0.5,0.5,0.38,0,0,0,38,12
Josh Schache,1,9,9,9.0,1.0,0.0,1.0,0,0,0,100,0
Judd McVee,19,17,6,12.2,0.0,0.0,0.2,30,0,0,0,0
Kade Chandler,17,16,6,11.5,0.6,0.9,0.4,10,0,0,40,10
Kysaiah Pickett,17,20,4,10.8,1.4,1.2,0.6,20,10,0,80,50
Lachie Hunter,18,30,16,22.7,0.3,0.2,0.7,100,80,30,30,0
Max Gawn,16,29,12,17.9,0.4,0.6,1.4,80,30,20,30,10
Michael Hibberd,9,23,5,12.78,0.0,0.0,0.56,44,11,0,0,0
Steven May,17,29,8,17.8,0.0,0.0,0.6,70,30,10,0,0
Taj Woewodin,4,12,7,9.25,0.5,0.25,0.75,0,0,0,50,0
Tom McDonald,6,16,6,9.83,1.33,0.5,0.67,17,0,0,67,33
Tom Sparrow,17,26,13,17.9,0.5,0.3,0.7,80,20,10,40,10
Trent Rivers,19,25,13,20.2,0.0,0.2,0.8,90,60,10,0,0
