Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Witherden,11,28,7,19.64,0.09,0.0,0.91,91,45,27,9,0
Andrew Gaff,12,32,10,20.25,0.0,0.25,0.67,83,50,17,0,0
Bailey J. Williams,12,21,6,12.75,0.08,0.08,1.83,25,8,0,8,0
Brady Hough,6,21,6,12.33,0.0,0.0,0.83,33,17,0,0,0
Callum Jamieson,4,17,3,9.75,0.0,0.25,1.0,25,0,0,0,0
Campbell Chesser,4,12,5,8.25,0.0,0.5,0.25,0,0,0,0,0
Connor West,9,14,1,10.22,0.33,0.56,1.22,0,0,0,33,0
Dom Sheed,8,43,17,26.62,0.5,0.38,1.38,100,88,62,38,12
Elijah Hewett,4,14,3,7.25,0.0,0.5,0.5,0,0,0,0,0
Elliot Yeo,4,26,12,18.5,0.0,0.0,1.0,50,50,25,0,0
Greg Clark,9,19,7,13.0,0.22,0.22,0.44,33,0,0,22,0
Harry Edwards,2,10,6,8.0,0.0,0.0,0.0,0,0,0,0,0
Jack Darling,9,14,4,9.33,1.11,1.33,0.78,0,0,0,67,33
Jack Petruccelle,9,15,1,10.33,0.56,0.22,1.11,11,0,0,56,0
Jai Culley,5,14,1,8.4,1.0,0.4,0.6,0,0,0,40,20
Jake Waterman,11,23,6,14.36,1.0,0.82,1.0,36,18,0,45,18
Jamaine Jones,10,30,4,18.5,0.3,0.2,0.8,60,50,30,20,10
Jamie Cripps,3,17,6,11.67,1.33,1.67,0.33,33,0,0,67,33
Jayden Hunt,12,34,12,19.67,0.33,0.33,0.5,83,42,8,25,8
Jeremy McGovern,3,22,10,17.67,0.0,0.0,1.0,67,67,0,0,0
Josh Rotham,9,13,2,8.56,0.0,0.0,0.67,0,0,0,0,0
Liam Duggan,12,35,14,23.0,0.0,0.0,0.5,83,58,33,0,0
Liam Ryan,3,17,9,13.0,1.33,0.33,1.33,33,0,0,67,33
Luke Edwards,7,17,3,11.71,0.0,0.0,1.0,43,0,0,0,0
Luke Foley,7,15,9,12.86,0.0,0.0,0.71,29,0,0,0,0
Luke Shuey,4,27,9,18.25,0.25,0.5,2.25,75,50,25,25,0
Noah Long,8,18,7,11.12,0.38,0.5,0.5,25,0,0,38,0
Oscar Allen,12,15,6,10.75,2.67,1.0,1.42,8,0,0,100,92
Reuben Ginbey,12,20,9,13.92,0.08,0.17,0.67,42,8,0,8,0
Rhett Bazzo,5,13,3,8.0,0.0,0.0,0.4,0,0,0,0,0
Sam Petrevski Seton,6,22,4,12.67,0.33,0.0,0.67,33,33,0,33,0
Shannon Hurn,8,27,5,19.75,0.0,0.0,0.38,75,62,38,0,0
Tim Kelly,12,36,22,28.75,0.5,0.25,0.92,100,100,83,42,8
Tom Barrass,10,21,4,12.7,0.0,0.0,0.7,40,10,0,0,0
Tom Cole,4,20,11,16.0,0.0,0.0,0.25,50,25,0,0,0
Zane Trew,2,9,9,9.0,0.0,0.0,0.0,0,0,0,0,0
