Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Keays,12,28,11,17.75,0.67,1.08,0.33,67,33,17,42,17
Brodie Smith,11,32,14,20.91,0.18,0.09,0.55,91,55,18,18,0
Chayce Jones,10,28,9,18.1,0.5,0.3,0.8,80,50,10,40,10
Darcy Fogarty,10,16,6,11.1,1.9,0.9,0.6,20,0,0,70,60
Harry Schoenberg,4,16,5,9.75,0.0,0.0,0.25,25,0,0,0,0
Izak Rankine,12,23,8,15.67,1.75,1.42,0.92,50,25,0,92,58
Jake Soligo,12,25,4,16.42,0.42,0.42,0.67,67,42,8,33,8
Jordan Dawson,12,33,18,27.25,0.42,0.58,1.75,100,92,67,42,0
Jordon Butts,11,13,4,8.55,0.0,0.0,0.82,0,0,0,0,0
Josh Rachele,12,22,8,16.83,1.25,1.17,1.08,83,25,0,75,33
Josh Worrell,1,19,19,19.0,0.0,0.0,2.0,100,0,0,0,0
Lachlan Gollant,3,9,7,8.0,1.0,1.33,2.0,0,0,0,67,33
Lachlan Murphy,11,22,12,15.64,0.27,0.27,1.18,64,9,0,27,0
Lachlan Sholl,11,27,12,18.09,0.18,0.18,0.45,73,36,18,18,0
Luke Pedlar,11,16,8,11.73,1.36,0.55,1.36,18,0,0,82,45
Matt Crouch,1,12,12,12.0,0.0,0.0,0.0,0,0,0,0,0
Max Michalanney,12,16,6,10.5,0.0,0.0,1.0,8,0,0,0,0
Mitchell Hinge,11,24,1,16.55,0.09,0.0,0.82,82,27,0,9,0
Nick Murray,11,15,5,10.36,0.0,0.0,0.27,18,0,0,0,0
Patrick Parnell,4,25,0,10.25,0.0,0.0,0.75,50,25,25,0,0
Riley Thilthorpe,10,18,5,10.7,1.0,0.3,0.9,20,0,0,50,20
Rory Laird,12,39,18,27.67,0.17,0.58,1.67,100,92,67,17,0
Rory Sloane,12,30,14,19.67,0.17,0.08,0.83,92,33,17,17,0
Sam Berry,4,12,5,10.0,0.0,0.25,1.0,0,0,0,0,0
Shane McAdam,1,7,7,7.0,1.0,1.0,0.0,0,0,0,100,0
Taylor Walker,11,20,7,11.18,2.55,1.0,0.73,27,9,0,91,73
Tom Doedee,11,24,1,15.0,0.0,0.0,0.55,55,27,0,0,0
Wayne Milera,11,26,11,18.27,0.18,0.0,0.45,73,45,9,18,0
