Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Witherden,15,31,6,17.2,0.07,0.0,0.47,73,40,7,7,0
Andrew Gaff,3,21,4,14.67,0.33,0.0,0.33,67,33,0,33,0
Bailey J. Williams,18,17,5,10.56,0.22,0.33,1.28,11,0,0,22,0
Brady Hough,18,25,8,14.94,0.0,0.06,0.44,56,11,6,0,0
Callum Jamieson,4,12,11,11.25,0.0,0.0,1.25,0,0,0,0,0
Campbell Chesser,17,16,6,10.82,0.29,0.24,0.35,12,0,0,29,0
Dom Sheed,8,20,2,12.12,0.0,0.12,1.0,50,12,0,0,0
Elijah Hewett,14,21,3,13.43,0.29,0.5,0.43,43,14,0,21,7
Elliot Yeo,15,29,13,22.13,0.6,0.6,1.47,87,73,40,53,7
Harley Reid,15,27,12,18.07,0.53,0.27,2.4,80,33,7,33,13
Harry Barnett,1,6,6,6.0,0.0,0.0,1.0,0,0,0,0,0
Harry Edwards,5,17,6,9.4,0.0,0.0,0.6,20,0,0,0,0
Harvey Johnston,2,8,4,6.0,0.0,0.0,0.0,0,0,0,0,0
Jack Darling,16,14,4,9.62,1.12,0.62,0.94,0,0,0,69,38
Jack Petruccelle,13,16,2,10.77,0.69,0.69,0.85,8,0,0,38,23
Jack Williams,13,15,1,7.23,1.0,0.23,0.69,8,0,0,69,15
Jai Culley,2,14,7,10.5,0.0,0.5,1.0,0,0,0,0,0
Jake Waterman,15,18,5,12.73,2.73,1.13,0.67,33,0,0,100,73
Jamaine Jones,11,16,6,11.27,0.09,0.18,0.73,9,0,0,9,0
Jamie Cripps,18,22,8,14.5,1.06,1.28,0.5,39,17,0,72,28
Jayden Hunt,15,35,7,15.73,0.2,0.13,0.53,47,33,7,20,0
Jeremy McGovern,16,26,15,20.44,0.06,0.12,0.94,100,62,19,6,0
Josh Rotham,12,11,4,8.42,0.0,0.0,0.42,0,0,0,0,0
Liam Duggan,17,30,6,22.59,0.06,0.06,0.65,94,76,47,6,0
Liam Ryan,12,21,5,12.42,0.83,0.83,0.67,17,8,0,50,25
Loch Rawlinson,1,4,4,4.0,0.0,1.0,0.0,0,0,0,0,0
Luke Edwards,11,17,2,10.73,0.18,0.09,0.18,36,0,0,18,0
Matt Flynn,4,12,6,8.25,0.25,0.25,0.75,0,0,0,25,0
Noah Long,7,13,8,10.0,0.29,0.71,0.43,0,0,0,29,0
Oscar Allen,6,13,6,9.33,1.83,2.0,0.33,0,0,0,67,67
Reuben Ginbey,18,22,10,15.67,0.06,0.17,0.67,50,22,0,6,0
Rhett Bazzo,11,13,3,8.64,0.0,0.0,0.36,0,0,0,0,0
Ryan Maric,15,19,4,9.2,0.4,0.27,0.33,13,0,0,40,0
Tim Kelly,15,30,15,23.13,0.2,0.53,1.0,100,67,33,20,0
Tom Barrass,17,22,4,13.24,0.0,0.0,0.65,41,12,0,0,0
Tom Cole,18,22,8,15.44,0.0,0.11,1.17,56,33,0,0,0
Tyler Brockman,10,14,4,8.4,0.1,0.2,0.6,0,0,0,10,0
Tyrell Dewar,3,9,2,4.33,0.33,0.33,0.0,0,0,0,33,0
Zane Trew,3,21,5,14.33,0.0,0.0,0.33,67,33,0,0,0
