Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Witherden,15,22,12,17.6,0.0,0.0,0.2,80,40,0,0,0
Andrew Gaff,3,21,4,14.67,0.33,0.0,0.33,67,33,0,33,0
Bailey J. Williams,18,10,5,8.2,0.2,0.4,1.0,0,0,0,20,0
Brady Hough,18,22,13,16.4,0.0,0.0,0.6,60,20,0,0,0
Callum Jamieson,4,12,11,11.25,0.0,0.0,1.25,0,0,0,0,0
Campbell Chesser,17,14,6,10.6,0.2,0.4,0.2,0,0,0,20,0
Dom Sheed,8,20,6,15.0,0.0,0.2,1.2,80,20,0,0,0
Elijah Hewett,14,21,12,17.0,0.4,0.6,0.4,60,40,0,40,0
Elliot Yeo,15,24,13,20.2,0.6,0.2,1.8,80,80,0,60,0
Harley Reid,15,21,16,19.2,0.0,0.4,2.0,100,60,0,0,0
Harry Barnett,1,6,6,6.0,0.0,0.0,1.0,0,0,0,0,0
Harry Edwards,5,17,6,9.4,0.0,0.0,0.6,20,0,0,0,0
Harvey Johnston,2,8,4,6.0,0.0,0.0,0.0,0,0,0,0,0
Jack Darling,16,11,6,8.6,1.2,1.0,0.8,0,0,0,80,40
Jack Petruccelle,13,14,2,8.8,0.4,0.2,0.2,0,0,0,20,20
Jack Williams,13,10,1,6.0,1.0,0.4,0.6,0,0,0,60,20
Jai Culley,2,14,7,10.5,0.0,0.5,1.0,0,0,0,0,0
Jake Waterman,15,16,8,11.8,2.2,1.0,1.0,20,0,0,100,80
Jamaine Jones,11,12,6,9.8,0.2,0.2,0.2,0,0,0,20,0
Jamie Cripps,18,19,10,13.8,0.6,1.2,0.4,40,0,0,40,20
Jayden Hunt,15,35,7,18.6,0.0,0.2,0.8,60,40,20,0,0
Jeremy McGovern,16,23,15,19.8,0.2,0.2,0.8,100,80,0,20,0
Josh Rotham,12,10,4,6.6,0.0,0.0,0.2,0,0,0,0,0
Liam Duggan,17,28,6,18.2,0.0,0.2,0.2,80,40,20,0,0
Liam Ryan,12,21,12,15.8,0.6,1.0,0.8,40,20,0,40,20
Loch Rawlinson,1,4,4,4.0,0.0,1.0,0.0,0,0,0,0,0
Luke Edwards,11,17,6,13.0,0.4,0.2,0.0,60,0,0,40,0
Matt Flynn,4,12,6,8.25,0.25,0.25,0.75,0,0,0,25,0
Noah Long,7,13,8,10.2,0.4,0.8,0.4,0,0,0,40,0
Oscar Allen,6,13,6,9.4,2.2,1.8,0.2,0,0,0,80,80
Reuben Ginbey,18,22,10,15.4,0.0,0.0,0.6,40,20,0,0,0
Rhett Bazzo,11,13,4,8.6,0.0,0.0,0.4,0,0,0,0,0
Ryan Maric,15,19,4,11.4,0.2,0.2,0.0,40,0,0,20,0
Tim Kelly,15,29,15,22.8,0.2,0.4,1.0,100,80,20,20,0
Tom Barrass,17,20,9,14.0,0.0,0.0,1.0,40,20,0,0,0
Tom Cole,18,22,8,14.4,0.0,0.0,0.4,40,40,0,0,0
Tyler Brockman,10,14,4,6.8,0.2,0.0,0.6,0,0,0,20,0
Tyrell Dewar,3,9,2,4.33,0.33,0.33,0.0,0,0,0,33,0
Zane Trew,3,21,5,14.33,0.0,0.0,0.33,67,33,0,0,0
