Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Pearce,15,17,3,10.9,0.1,0.0,1.4,20,0,0,10,0
Andrew Brayshaw,18,41,21,28.3,0.4,0.6,1.4,100,100,70,40,0
Bailey Banfield,18,17,7,12.7,1.0,0.6,0.4,20,0,0,50,30
Brandon Walker,14,19,10,14.7,0.1,0.0,0.6,50,0,0,10,0
Brennan Cox,4,14,4,9.5,0.25,0.0,0.5,0,0,0,25,0
Caleb Serong,18,36,22,28.1,0.5,0.3,1.4,100,100,80,50,0
Cooper Simpson,2,6,5,5.5,0.0,0.0,0.0,0,0,0,0,0
Corey Wagner,7,21,8,15.43,0.0,0.0,0.29,71,29,0,0,0
Ethan Hughes,6,18,10,13.0,0.0,0.0,0.67,17,0,0,0,0
Ethan Stanley,2,5,3,4.0,0.0,0.5,0.5,0,0,0,0,0
Hayden Young,18,28,17,23.7,0.7,0.6,0.9,100,90,40,40,20
Heath Chapman,11,24,11,16.2,0.1,0.0,0.4,60,20,0,10,0
Hugh Davies,2,7,1,4.0,0.0,0.0,0.0,0,0,0,0,0
Jaeger O'Meara,17,26,10,17.3,0.6,0.4,0.6,80,20,10,50,10
James Aish,18,24,4,14.9,0.0,0.2,0.3,70,10,0,0,0
Jeremy Sharp,18,28,4,18.1,0.5,0.8,0.4,60,50,30,40,10
Jordan Clark,18,36,16,25.1,0.2,0.0,1.4,100,80,50,20,0
Josh Corbett,5,11,4,6.6,0.6,0.6,0.2,0,0,0,40,20
Joshua Draper,15,16,3,8.7,0.0,0.0,0.3,10,0,0,0,0
Josh Treacy,18,18,6,12.7,2.1,1.0,0.8,30,0,0,100,60
Jye Amiss,17,11,4,8.5,1.6,1.6,1.1,0,0,0,70,40
Karl Worner,3,16,5,11.0,0.0,0.0,0.33,33,0,0,0,0
Luke Jackson,18,25,7,16.5,0.8,0.9,1.3,60,40,10,50,20
Luke Ryan,18,31,15,23.3,0.0,0.1,0.3,100,70,50,0,0
Matthew Johnson,16,25,9,17.6,0.2,0.5,0.7,70,50,10,20,0
Matt Taberner,4,10,3,6.75,1.5,0.5,0.5,0,0,0,100,50
Michael Walters,16,16,2,8.9,1.1,0.6,0.4,30,0,0,50,30
Michael Frederick,15,15,3,9.7,0.8,1.0,0.0,20,0,0,60,20
Nat Fyfe,18,23,13,18.4,0.1,0.2,0.6,90,40,0,10,0
Nathan O'Driscoll,10,20,5,13.5,0.1,0.2,0.7,40,20,0,10,0
Neil Erasmus,3,9,2,5.33,0.0,0.0,0.0,0,0,0,0,0
Oscar McDonald,1,10,10,10.0,0.0,0.0,0.0,0,0,0,0,0
Sam Sturt,8,13,2,9.0,1.75,0.62,0.62,0,0,0,75,62
Sam Switkowski,15,25,11,14.8,0.5,0.3,1.1,30,10,10,50,0
Sean Darcy,10,20,7,12.5,0.6,0.1,1.8,20,10,0,50,10
Tom Emmett,11,11,6,8.5,0.4,0.3,0.8,0,0,0,30,10
Will Brodie,5,26,16,20.6,0.2,0.2,0.6,100,60,20,20,0
