Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Cadman,12,7,2,4.3,0.4,0.4,0.1,0,0,0,40,0
Adam Kennedy,5,12,3,7.2,0.0,0.0,0.8,0,0,0,0,0
Brent Daniels,15,24,7,16.4,1.0,0.7,0.8,70,20,0,60,30
Callan Ward,20,32,16,22.4,0.3,0.4,1.3,100,60,40,30,0
Cameron Fleeton,2,11,6,8.5,0.0,0.0,0.5,0,0,0,0,0
Connor Idun,21,21,9,15.6,0.0,0.0,0.5,70,10,0,0,0
Conor Stone,3,5,2,3.67,0.0,0.0,0.33,0,0,0,0,0
Cooper Hamilton,4,19,10,14.25,0.25,0.25,1.0,50,0,0,25,0
Daniel Lloyd,18,21,10,12.9,0.5,0.5,0.4,20,10,0,50,0
Finn Callaghan,18,27,18,21.3,0.2,0.2,0.2,100,70,10,20,0
Harry Himmelberg,20,28,17,22.2,0.1,0.0,0.4,100,70,30,10,0
Harry Perryman,17,22,16,18.9,0.0,0.0,0.8,100,30,0,0,0
Harry Rowston,7,14,2,7.0,0.14,0.29,0.29,0,0,0,14,0
Isaac Cumming,15,19,13,15.5,0.3,0.0,0.4,50,0,0,30,0
Jack Buckley,21,16,8,12.1,0.0,0.0,0.7,20,0,0,0,0
Jacob Wehr,4,12,2,6.5,0.0,0.0,0.5,0,0,0,0,0
Jake Riccardi,16,15,5,9.9,2.1,1.1,0.5,10,0,0,80,60
James Peatling,10,20,7,10.8,0.0,0.6,0.8,20,10,0,0,0
Jesse Hogan,18,19,7,12.7,1.6,0.9,0.9,30,0,0,80,50
Josh Fahey,6,13,1,6.5,0.5,0.33,0.17,0,0,0,50,0
Josh Kelly,17,33,6,24.5,1.0,0.2,1.4,90,90,70,70,20
Kieren Briggs,12,24,8,15.4,0.2,0.4,1.3,60,20,0,10,10
Lachie Whitfield,19,36,19,26.6,0.1,0.1,0.4,100,90,60,10,0
Lachie Ash,21,33,19,23.8,0.0,0.1,0.4,100,80,40,0,0
Lachlan Keeffe,9,12,2,6.0,0.0,0.11,0.11,0,0,0,0,0
Matt Flynn,9,17,7,11.78,0.11,0.22,1.44,33,0,0,11,0
Nick Haynes,18,24,2,13.7,0.1,0.2,0.3,50,30,0,10,0
Ryan Angwin,14,14,1,8.0,0.1,0.1,0.3,0,0,0,10,0
Sam Taylor,14,21,7,14.1,0.0,0.0,1.4,50,20,0,0,0
Stephen Coniglio,21,34,19,26.9,0.5,0.5,1.1,100,90,70,30,10
Toby Bedford,14,19,9,13.5,0.6,0.9,0.8,30,0,0,50,10
Toby Greene,19,27,14,18.5,2.8,1.5,1.6,70,40,10,90,90
Toby McMullin,1,6,6,6.0,0.0,1.0,0.0,0,0,0,0,0
Tom Green,17,38,17,30.3,0.3,0.0,0.8,100,90,90,20,10
