Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alwyn Davey,10,9,1,5.6,0.2,0.2,0.2,0,0,0,20,0
Andrew McGrath,21,26,16,20.2,0.0,0.0,0.4,100,40,20,0,0
Anthony McDonald Tipungwuti,6,13,6,8.4,0.6,0.8,0.2,0,0,0,60,0
Archie Perkins,21,20,8,15.4,0.6,0.4,1.2,60,20,0,60,0
Ben Hobbs,16,29,12,20.2,0.0,0.2,2.0,80,60,20,0,0
Brandon Zerk Thatcher,20,17,9,13.2,0.0,0.0,1.0,40,0,0,0,0
Darcy Parish,16,33,24,28.2,0.2,0.0,1.0,100,100,60,20,0
Dylan Shiel,12,19,2,11.0,0.0,0.0,0.4,40,0,0,0,0
Dyson Heppell,20,25,16,22.2,0.0,0.0,0.6,100,80,40,0,0
Elijah Tsatas,2,23,14,18.5,0.5,0.5,0.5,50,50,0,50,0
Jake Kelly,16,21,11,15.2,0.0,0.0,0.2,60,20,0,0,0
Jake Stringer,16,16,8,10.6,0.8,1.4,0.2,20,0,0,80,0
Jayden Laverde,17,27,10,17.4,0.0,0.0,2.2,80,20,20,0,0
Jordan Ridley,17,29,16,20.4,0.0,0.0,0.6,100,40,20,0,0
Jye Caldwell,20,27,11,16.6,0.2,0.4,1.8,40,40,20,20,0
Jye Menzie,19,11,6,8.8,1.2,0.4,0.2,0,0,0,80,40
Kaine Baldwin,3,14,8,11.67,0.0,0.0,0.67,0,0,0,0,0
Kyle Langford,21,16,9,12.4,3.2,1.2,0.4,20,0,0,100,80
Mason Redman,21,28,21,23.4,0.2,0.0,0.6,100,100,20,20,0
Matt Guelfi,12,15,7,10.6,0.6,0.4,1.0,20,0,0,60,0
Nic Martin,21,32,16,21.2,0.8,0.0,0.8,100,40,20,40,20
Nick Bryan,7,15,4,9.6,0.2,0.4,0.6,20,0,0,20,0
Nick Hind,14,31,8,19.0,0.2,0.0,0.4,60,60,20,20,0
Nik Cox,4,15,7,11.75,0.0,0.75,0.25,25,0,0,0,0
Peter Wright,9,13,7,10.2,2.2,1.2,0.4,0,0,0,100,60
Sam Draper,13,13,7,10.6,0.4,0.8,0.8,0,0,0,40,0
Sam Durham,20,22,13,18.0,0.4,0.0,0.4,80,40,0,40,0
Sam Weideman,15,14,6,9.4,0.0,0.6,0.4,0,0,0,0,0
Will Setterfield,9,23,16,19.8,0.0,0.4,0.4,100,40,0,0,0
Will Snelling,14,13,5,9.0,0.2,0.0,0.2,0,0,0,20,0
Zach Merrett,20,39,18,26.2,0.2,0.2,3.0,100,80,40,20,0
