Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Pearce,23,12,6,8.67,0.0,0.0,0.0,0,0,0,0,0
Andrew Brayshaw,23,33,32,32.67,0.33,0.67,2.33,100,100,100,33,0
Bailey Banfield,14,15,5,9.0,0.33,0.33,0.0,33,0,0,33,0
Brandon Walker,14,14,2,6.33,0.0,0.0,0.33,0,0,0,0,0
Brennan Cox,20,24,14,18.0,0.33,0.0,0.0,67,33,0,33,0
Caleb Serong,22,32,27,29.67,0.0,0.67,1.33,100,100,100,0,0
Corey Wagner,9,20,14,18.0,0.0,0.0,0.67,67,67,0,0,0
Ethan Hughes,20,17,5,11.33,0.0,0.0,0.33,33,0,0,0,0
Ethan Stanley,2,5,3,4.0,0.0,0.5,0.5,0,0,0,0,0
Hayden Young,22,25,19,22.0,0.0,0.33,2.33,100,67,33,0,0
Heath Chapman,3,22,6,15.0,0.0,0.0,0.67,67,33,0,0,0
Jaeger O'Meara,21,17,6,12.33,0.33,0.0,0.67,33,0,0,33,0
James Aish,20,21,17,19.67,0.33,0.33,0.67,100,67,0,33,0
Jordan Clark,23,28,21,23.67,0.0,0.0,0.67,100,100,33,0,0
Josh Corbett,5,11,4,7.33,1.0,0.67,0.0,0,0,0,67,33
Josh Treacy,17,15,9,11.33,0.67,1.0,1.67,33,0,0,33,33
Jye Amiss,22,12,7,9.67,2.33,1.33,0.67,0,0,0,67,67
Karl Worner,4,17,5,12.33,0.0,0.33,0.33,67,0,0,0,0
Luke Jackson,23,19,11,15.0,0.67,0.67,1.33,67,0,0,67,0
Luke Ryan,23,25,19,21.67,0.0,0.0,1.67,100,67,33,0,0
Matthew Johnson,18,21,19,20.0,0.67,0.33,0.67,100,67,0,67,0
Matt Taberner,4,11,7,9.0,0.67,0.0,0.0,0,0,0,33,33
Michael Walters,20,15,10,12.33,1.0,1.0,1.0,33,0,0,67,33
Michael Frederick,19,19,9,13.67,1.0,0.33,0.67,33,0,0,67,33
Nat Fyfe,9,19,12,15.33,0.33,0.0,0.0,67,0,0,33,0
Nathan O'Driscoll,10,15,7,12.0,0.0,0.0,0.33,33,0,0,0,0
Neil Erasmus,14,11,4,7.33,0.33,0.0,0.33,0,0,0,33,0
Oscar McDonald,2,15,9,12.0,0.0,0.0,1.5,50,0,0,0,0
Sam Sturt,14,12,9,10.0,1.67,0.33,0.33,0,0,0,67,33
Sam Switkowski,22,22,14,17.33,1.0,0.0,1.0,67,33,0,67,33
Sean Darcy,15,18,9,13.67,0.33,0.33,0.67,33,0,0,33,0
Tom Emmett,2,17,13,15.0,2.0,0.0,2.0,50,0,0,100,100
Will Brodie,5,26,16,22.0,0.0,0.0,0.67,100,67,33,0,0
