Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Pearce,23,20,4,10.0,0.0,0.0,0.83,9,4,0,0,0
Andrew Brayshaw,23,34,18,29.13,0.48,0.17,1.61,100,96,91,39,9
Bailey Banfield,14,20,2,11.43,0.79,0.64,0.43,36,7,0,57,21
Brandon Walker,14,16,2,10.36,0.0,0.0,0.5,14,0,0,0,0
Brennan Cox,20,31,7,16.9,0.1,0.0,0.2,50,30,10,10,0
Caleb Serong,22,38,24,30.68,0.18,0.45,1.86,100,100,91,18,0
Corey Wagner,9,23,12,17.44,0.0,0.0,0.89,78,44,0,0,0
Ethan Hughes,20,19,5,13.35,0.1,0.05,0.45,45,0,0,10,0
Ethan Stanley,2,5,3,4.0,0.0,0.5,0.5,0,0,0,0,0
Hayden Young,22,33,14,22.36,0.05,0.09,1.0,95,68,32,5,0
Heath Chapman,3,22,6,15.0,0.0,0.0,0.67,67,33,0,0,0
Jaeger O'Meara,21,30,6,19.57,0.33,0.14,1.0,86,43,24,24,10
James Aish,20,31,11,19.85,0.2,0.2,0.9,90,40,15,20,0
Jordan Clark,23,28,14,19.17,0.04,0.04,0.83,91,43,13,4,0
Josh Corbett,5,11,4,6.6,0.6,0.6,0.2,0,0,0,40,20
Josh Treacy,17,15,3,9.06,0.88,0.35,0.88,6,0,0,59,24
Jye Amiss,22,14,2,7.64,1.86,0.77,0.68,0,0,0,86,50
Karl Worner,4,17,5,11.0,0.0,0.25,0.25,50,0,0,0,0
Luke Jackson,23,24,8,15.04,0.96,0.83,1.3,52,13,0,61,26
Luke Ryan,23,37,16,23.96,0.0,0.0,0.91,100,74,35,0,0
Matthew Johnson,18,25,5,14.22,0.22,0.22,0.56,56,28,6,22,0
Matt Taberner,4,11,7,9.0,0.75,0.0,0.25,0,0,0,50,25
Michael Walters,20,15,3,9.95,1.65,0.65,0.7,10,0,0,80,50
Michael Frederick,19,19,6,11.95,1.37,0.63,0.58,16,0,0,84,47
Nat Fyfe,9,20,6,13.89,0.33,0.22,0.44,56,11,0,33,0
Nathan O'Driscoll,10,20,5,13.5,0.1,0.2,0.7,40,20,0,10,0
Neil Erasmus,14,26,2,12.5,0.07,0.07,0.79,50,7,7,7,0
Oscar McDonald,2,15,9,12.0,0.0,0.0,1.5,50,0,0,0,0
Sam Sturt,14,14,3,8.5,1.21,0.64,0.36,0,0,0,64,36
Sam Switkowski,22,22,1,14.0,0.73,0.41,1.14,50,9,0,59,14
Sean Darcy,15,20,6,13.8,0.27,0.4,1.33,47,7,0,27,0
Tom Emmett,2,17,13,15.0,2.0,0.0,2.0,50,0,0,100,100
Will Brodie,5,26,16,20.6,0.2,0.2,0.6,100,60,20,20,0
