Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Pearce,21,18,6,11.8,0.0,0.0,0.6,20,0,0,0,0
Andrew Brayshaw,21,33,26,29.2,0.2,0.0,2.0,100,100,100,20,0
Bailey Banfield,13,20,2,11.6,0.8,0.6,0.2,40,20,0,60,20
Brandon Walker,14,15,2,9.4,0.0,0.0,0.4,20,0,0,0,0
Brennan Cox,18,31,7,17.2,0.0,0.0,0.2,40,40,20,0,0
Caleb Serong,20,35,24,30.0,0.0,0.2,1.4,100,100,80,0,0
Corey Wagner,7,23,15,18.6,0.0,0.0,1.4,100,60,0,0,0
Ethan Hughes,20,17,5,11.2,0.0,0.0,0.6,20,0,0,0,0
Hayden Young,20,29,19,24.2,0.0,0.0,1.6,100,80,60,0,0
Heath Chapman,3,22,6,15.0,0.0,0.0,0.67,67,33,0,0,0
Jaeger O'Meara,20,30,11,19.6,0.4,0.0,1.6,60,40,40,40,0
James Aish,18,21,18,18.8,0.2,0.4,0.8,100,20,0,20,0
Joel Hamling,3,12,8,10.33,0.0,0.0,1.0,0,0,0,0,0
Jordan Clark,21,28,16,19.8,0.0,0.0,0.8,100,40,20,0,0
Josh Corbett,5,11,4,6.6,0.6,0.6,0.2,0,0,0,40,20
Josh Treacy,15,14,7,9.6,1.0,0.0,0.6,0,0,0,60,20
Jye Amiss,20,12,3,7.2,1.6,1.6,0.4,0,0,0,100,20
Karl Worner,2,15,7,11.0,0.0,0.0,0.5,50,0,0,0,0
Lachie Schultz,21,24,11,17.0,2.6,1.2,1.0,60,20,0,80,80
Liam Henry,14,24,16,21.2,0.0,0.2,0.4,100,80,0,0,0
Luke Jackson,21,24,14,17.6,0.8,0.8,1.6,80,20,0,60,20
Luke Ryan,21,28,19,22.8,0.0,0.0,1.4,100,80,20,0,0
Matt Taberner,4,11,7,9.0,0.75,0.0,0.25,0,0,0,50,25
Michael Walters,19,15,5,10.0,0.8,1.0,0.8,20,0,0,60,20
Nat Fyfe,9,20,12,16.6,0.4,0.0,0.2,80,20,0,40,0
Nathan Wilson,4,21,10,15.25,0.0,0.0,0.5,50,25,0,0,0
Neil Erasmus,12,26,11,17.6,0.2,0.2,1.2,80,20,20,20,0
Sam Sturt,12,14,8,11.4,2.2,0.6,0.4,0,0,0,100,60
Sam Switkowski,20,22,7,16.2,0.4,0.2,1.0,80,20,0,40,0
Sean Darcy,15,18,6,12.2,0.2,0.4,0.6,20,0,0,20,0
Will Brodie,5,26,16,20.6,0.2,0.2,0.6,100,60,20,20,0
