Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Cadman,7,12,5,9.33,1.0,0.33,0.67,0,0,0,100,0
Brent Daniels,6,17,13,15.0,0.67,1.0,1.67,67,0,0,67,0
Callan Ward,3,22,8,14.33,0.0,0.0,1.0,33,33,0,0,0
Callum M. Brown,7,10,5,7.33,1.0,0.33,0.33,0,0,0,33,33
Connor Idun,7,22,12,16.0,0.0,0.0,0.0,33,33,0,0,0
Darcy Jones,1,15,15,15.0,2.0,1.0,0.0,100,0,0,100,100
Finn Callaghan,6,32,18,24.33,0.0,0.33,0.0,100,67,33,0,0
Harry Himmelberg,7,27,18,21.67,0.0,0.0,0.33,100,67,33,0,0
Harry Perryman,6,23,17,20.0,0.67,0.0,0.33,100,67,0,33,33
Harvey Thomas,7,17,12,14.33,1.0,0.0,0.0,33,0,0,67,33
Jack Buckley,7,17,14,15.67,0.33,0.0,1.0,67,0,0,33,0
Jacob Wehr,7,20,12,15.0,0.0,0.0,0.33,33,33,0,0,0
Jake Riccardi,7,12,9,10.67,2.33,0.67,0.33,0,0,0,100,67
James Peatling,5,21,7,14.0,0.33,0.0,1.33,33,33,0,33,0
Jesse Hogan,7,13,8,10.33,2.0,1.33,0.67,0,0,0,100,67
Josh Kelly,7,25,21,23.0,1.67,0.33,0.33,100,100,33,100,33
Kieren Briggs,7,17,8,13.67,0.0,0.33,1.67,67,0,0,0,0
Lachie Whitfield,7,34,29,31.33,0.0,0.33,0.33,100,100,100,0,0
Lachie Ash,7,26,19,22.67,0.0,0.33,0.0,100,67,33,0,0
Leek Aleer,2,11,5,8.0,0.0,0.0,0.5,0,0,0,0,0
Nick Haynes,2,23,6,14.5,0.0,0.0,0.0,50,50,0,0,0
Sam Taylor,5,17,2,9.67,0.0,0.0,1.0,33,0,0,0,0
Stephen Coniglio,5,31,20,26.0,1.0,0.0,0.67,100,100,67,67,33
Toby Bedford,7,13,8,10.67,0.67,0.33,1.0,0,0,0,33,33
Toby Greene,6,18,16,17.0,2.33,1.0,1.0,100,0,0,67,67
Toby McMullin,1,11,11,11.0,0.0,0.0,0.0,0,0,0,0,0
Tom Green,7,37,24,30.33,0.67,0.33,0.33,100,100,67,67,0
Xavier O'Halloran,7,16,6,12.0,0.33,0.67,0.33,33,0,0,33,0
