Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Braeden Campbell,7,17,1,11.0,0.0,0.29,0.57,43,0,0,0,0
Brodie Grundy,7,24,8,18.86,0.14,0.14,2.29,86,57,0,14,0
Caleb Mitchell,2,10,0,5.0,0.0,0.0,0.0,0,0,0,0,0
Chad Warner,7,28,19,23.71,1.29,0.57,1.14,100,86,43,86,29
Corey Warner,2,11,5,8.0,0.0,2.0,0.5,0,0,0,0,0
Dane Rampe,4,19,3,11.25,0.0,0.0,0.25,25,0,0,0,0
Errol Gulden,7,30,20,25.57,0.86,0.86,1.0,100,100,71,57,29
Harry Cunningham,6,18,0,12.17,0.0,0.0,0.0,67,0,0,0,0
Hayden McLean,7,15,5,11.14,1.0,1.14,0.71,14,0,0,71,29
Isaac Heeney,7,32,21,27.0,1.71,0.57,1.71,100,100,86,100,57
Jake Lloyd,7,32,13,19.57,0.0,0.14,0.43,71,43,29,0,0
James Jordon,7,19,12,17.0,0.43,0.0,0.43,86,0,0,43,0
James Rowbottom,7,24,10,18.29,0.14,0.43,1.14,86,29,0,14,0
Joel Amartey,7,10,3,5.86,1.71,0.71,0.57,0,0,0,86,57
Justin McInerney,7,26,19,21.43,0.29,0.29,1.14,100,86,14,29,0
Lewis Melican,7,14,5,9.0,0.0,0.0,0.71,0,0,0,0,0
Logan McDonald,7,15,5,10.0,2.29,1.29,0.57,14,0,0,100,71
Matt Roberts,7,27,15,20.14,0.14,0.14,0.43,100,43,14,14,0
Nick Blakey,7,30,18,23.29,0.29,0.14,0.86,100,71,43,29,0
Oliver Florent,7,28,18,21.43,0.29,0.29,0.71,100,57,29,29,0
Robbie Fox,6,16,9,12.33,0.5,0.33,1.0,17,0,0,50,0
Sam Wicks,5,14,2,8.0,1.2,0.2,0.2,0,0,0,80,40
Taylor Adams,3,18,17,17.33,0.67,0.33,1.33,100,0,0,67,0
Tom McCartin,7,15,9,12.0,0.0,0.0,0.71,14,0,0,0,0
Tom Papley,7,24,10,16.43,1.57,1.43,0.86,57,29,0,86,29
Will Hayward,7,18,8,11.57,1.57,0.57,0.71,29,0,0,71,71
