Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Cadman,7,12,5,8.6,1.4,0.4,0.6,0,0,0,100,20
Brent Daniels,6,22,13,16.8,0.8,1.0,1.2,80,20,0,60,20
Callan Ward,3,22,8,14.33,0.0,0.0,1.0,33,33,0,0,0
Callum M. Brown,7,10,5,7.2,1.2,0.6,0.2,0,0,0,40,40
Connor Idun,7,28,12,17.8,0.0,0.0,0.0,40,40,20,0,0
Darcy Jones,1,15,15,15.0,2.0,1.0,0.0,100,0,0,100,100
Finn Callaghan,6,32,16,22.0,0.2,0.2,0.4,100,60,20,20,0
Harry Himmelberg,7,27,18,22.4,0.0,0.0,0.8,100,80,40,0,0
Harry Perryman,6,23,17,19.2,0.4,0.0,1.2,100,40,0,20,20
Harvey Thomas,7,21,6,14.0,0.8,0.4,0.2,40,20,0,60,20
Jack Buckley,7,17,14,15.6,0.2,0.0,0.8,80,0,0,20,0
Jacob Wehr,7,20,12,15.6,0.0,0.0,0.6,60,20,0,0,0
Jake Riccardi,7,12,6,9.6,2.0,0.4,0.8,0,0,0,100,60
James Peatling,5,21,3,10.6,0.4,0.0,1.0,20,20,0,40,0
Jesse Hogan,7,15,8,12.0,2.4,1.4,0.8,20,0,0,100,80
Josh Kelly,7,28,21,24.8,1.4,0.4,0.2,100,100,60,80,40
Kieren Briggs,7,21,8,16.0,0.0,0.6,1.4,80,20,0,0,0
Lachie Whitfield,7,36,29,31.8,0.0,0.2,0.6,100,100,100,0,0
Lachie Ash,7,26,6,18.8,0.0,0.2,0.0,80,60,20,0,0
Leek Aleer,2,11,5,8.0,0.0,0.0,0.5,0,0,0,0,0
Nick Haynes,2,23,6,14.5,0.0,0.0,0.0,50,50,0,0,0
Sam Taylor,5,17,2,11.4,0.0,0.0,1.0,40,0,0,0,0
Stephen Coniglio,5,31,20,27.2,0.6,0.0,1.2,100,100,80,40,20
Toby Bedford,7,13,7,10.0,0.8,0.2,0.6,0,0,0,40,40
Toby Greene,6,21,16,17.6,1.6,1.6,0.8,100,20,0,60,40
Toby McMullin,1,11,11,11.0,0.0,0.0,0.0,0,0,0,0,0
Tom Green,7,37,23,29.6,0.4,0.2,0.4,100,100,60,40,0
Xavier O'Halloran,7,16,6,12.0,0.4,0.4,0.2,20,0,0,40,0
