Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Braeden Campbell,7,17,1,10.4,0.0,0.4,0.6,40,0,0,0,0
Brodie Grundy,7,24,15,20.2,0.2,0.2,1.8,100,60,0,20,0
Caleb Mitchell,2,10,0,5.0,0.0,0.0,0.0,0,0,0,0,0
Chad Warner,7,28,19,22.6,1.0,0.6,1.2,100,80,20,80,20
Corey Warner,2,11,5,8.0,0.0,2.0,0.5,0,0,0,0,0
Dane Rampe,4,19,3,11.25,0.0,0.0,0.25,25,0,0,0,0
Errol Gulden,7,30,24,25.8,1.2,0.8,1.2,100,100,80,80,40
Harry Cunningham,6,18,0,11.0,0.0,0.0,0.0,60,0,0,0,0
Hayden McLean,7,15,8,12.2,0.8,1.2,0.4,20,0,0,60,20
Isaac Heeney,7,32,21,26.8,1.8,0.2,1.8,100,100,80,100,60
Jake Lloyd,7,32,13,21.6,0.0,0.2,0.2,80,60,40,0,0
James Jordon,7,19,12,16.4,0.6,0.0,0.2,80,0,0,60,0
James Rowbottom,7,24,10,18.2,0.0,0.0,0.6,80,20,0,0,0
Joel Amartey,7,10,3,6.2,2.2,0.4,0.8,0,0,0,100,80
Justin McInerney,7,26,19,21.8,0.0,0.4,1.4,100,80,20,0,0
Lewis Melican,7,14,6,9.8,0.0,0.0,1.0,0,0,0,0,0
Logan McDonald,7,14,5,9.4,2.2,1.4,0.6,0,0,0,100,80
Matt Roberts,7,27,17,21.4,0.2,0.2,0.4,100,60,20,20,0
Nick Blakey,7,30,18,23.6,0.4,0.2,0.4,100,80,40,40,0
Oliver Florent,7,28,19,22.2,0.2,0.4,1.0,100,60,40,20,0
Robbie Fox,6,16,11,13.0,0.4,0.2,0.8,20,0,0,40,0
Sam Wicks,5,14,2,8.0,1.2,0.2,0.2,0,0,0,80,40
Taylor Adams,3,18,17,17.33,0.67,0.33,1.33,100,0,0,67,0
Tom McCartin,7,14,9,12.0,0.0,0.0,0.8,0,0,0,0,0
Tom Papley,7,24,10,15.6,1.8,1.6,0.8,40,20,0,80,40
Will Hayward,7,18,8,12.2,1.8,0.6,0.8,40,0,0,80,80
