Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Francis,1,16,16,16.0,0.0,0.0,0.0,100,0,0,0,0
Braeden Campbell,7,17,1,10.4,0.0,0.4,0.6,40,0,0,0,0
Brodie Grundy,9,24,15,18.8,0.2,0.2,2.2,100,40,0,20,0
Caleb Mitchell,2,10,0,5.0,0.0,0.0,0.0,0,0,0,0,0
Chad Warner,9,28,19,22.8,1.2,0.8,1.4,100,80,20,100,20
Corey Warner,2,11,5,8.0,0.0,2.0,0.5,0,0,0,0,0
Dane Rampe,6,24,3,12.8,0.0,0.0,0.2,20,20,0,0,0
Errol Gulden,9,30,25,26.8,0.8,0.6,1.4,100,100,100,60,20
Harry Cunningham,8,18,5,12.6,0.0,0.0,0.4,60,0,0,0,0
Hayden McLean,9,14,9,11.4,0.8,0.8,0.8,0,0,0,80,0
Isaac Heeney,9,28,21,25.8,1.4,0.4,2.2,100,100,80,80,40
Jake Lloyd,9,26,13,19.8,0.2,0.0,0.6,80,40,40,20,0
James Jordon,9,19,12,15.6,0.6,0.6,0.4,60,0,0,60,0
James Rowbottom,9,24,15,19.6,0.4,0.0,0.6,100,40,0,20,20
Joel Amartey,9,10,3,6.6,2.0,0.8,1.0,0,0,0,100,60
Justin McInerney,9,26,18,20.6,0.0,0.6,1.2,100,40,20,0,0
Lewis Melican,9,14,6,9.6,0.0,0.0,0.8,0,0,0,0,0
Logan McDonald,9,14,5,11.0,1.8,1.6,0.6,0,0,0,100,60
Matt Roberts,9,23,12,17.4,0.2,0.0,0.0,60,40,0,20,0
Nick Blakey,9,30,10,22.4,0.0,0.0,0.6,80,80,60,0,0
Oliver Florent,9,28,15,23.0,0.4,0.2,0.6,100,60,60,40,0
Robbie Fox,8,13,3,9.6,0.2,0.0,0.4,0,0,0,20,0
Sam Wicks,7,14,8,10.8,0.8,0.4,0.8,0,0,0,40,40
Taylor Adams,5,18,13,16.6,0.4,0.4,1.0,80,0,0,40,0
Tom McCartin,8,14,5,10.8,0.0,0.0,0.6,0,0,0,0,0
Tom Papley,9,15,10,12.6,1.2,1.4,0.4,20,0,0,80,20
Will Hayward,9,18,8,13.6,2.8,0.6,1.4,60,0,0,100,100
