Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Cerra,6,24,21,22.0,0.33,0.67,0.67,100,100,0,33,0
Adam Saad,5,25,6,16.33,0.0,0.0,1.0,67,33,33,0,0
Alex Cincotta,2,10,10,10.0,0.0,0.0,0.0,0,0,0,0,0
Blake Acres,9,32,18,26.0,0.67,0.33,1.0,100,67,67,33,33
Brodie Kemp,7,18,14,15.33,0.0,0.0,1.0,33,0,0,0,0
Caleb Marchbank,1,8,8,8.0,0.0,0.0,1.0,0,0,0,0,0
Charlie Curnow,9,16,11,13.67,2.33,1.0,0.33,33,0,0,100,100
Corey Durdin,8,11,7,8.33,0.0,0.67,0.33,0,0,0,0,0
David Cuningham,3,14,12,12.67,0.33,0.67,0.67,0,0,0,33,0
Elijah Hollands,7,18,12,15.33,0.67,0.0,0.67,67,0,0,33,33
George Hewett,9,30,8,20.33,0.33,0.0,1.0,67,67,33,33,0
Harry McKay,9,19,9,13.67,2.33,1.0,1.67,33,0,0,100,67
Jack Carroll,7,9,4,6.67,0.33,0.33,0.33,0,0,0,33,0
Jack Martin,1,6,6,6.0,1.0,0.0,1.0,0,0,0,100,0
Jacob Weitering,7,19,10,15.33,0.0,0.33,1.0,67,0,0,0,0
Jaxon Binns,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Jordan Boyd,9,18,13,15.33,0.33,0.0,1.0,67,0,0,33,0
Lachlan Cowan,4,12,4,9.0,0.0,0.0,0.33,0,0,0,0,0
Lachie Fogarty,4,17,11,13.33,0.0,0.0,0.67,33,0,0,0,0
Lewis Young,5,13,7,10.67,0.0,0.0,0.67,0,0,0,0,0
Marc Pittonet,5,19,14,16.0,0.33,0.67,1.33,67,0,0,33,0
Matthew Cottrell,9,16,9,11.33,0.67,0.0,0.33,33,0,0,67,0
Matthew Owies,9,11,3,8.0,2.0,0.33,0.33,0,0,0,67,67
Matthew Kennedy,9,21,4,15.33,0.33,0.0,0.67,67,67,0,33,0
Mitch McGovern,6,19,15,16.67,0.0,0.0,0.33,100,0,0,0,0
Nic Newman,9,32,19,24.0,0.0,0.0,1.33,100,67,33,0,0
Oliver Hollands,8,21,7,14.67,0.33,0.0,0.33,67,33,0,33,0
Orazio Fantasia,7,6,5,5.33,0.33,0.33,0.67,0,0,0,33,0
Patrick Cripps,9,35,22,28.67,1.0,0.0,2.33,100,100,67,67,33
Sam Docherty,1,10,10,10.0,0.0,0.0,0.0,0,0,0,0,0
Sam Walsh,5,34,31,32.67,0.33,1.0,0.67,100,100,100,33,0
Tom De Koning,9,18,11,14.33,1.0,1.33,0.0,33,0,0,67,33
Zac Williams,8,17,9,13.33,0.0,0.0,0.33,33,0,0,0,0
