Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Francis,1,16,16,16.0,0.0,0.0,0.0,100,0,0,0,0
Braeden Campbell,7,15,1,7.0,0.0,0.33,0.67,33,0,0,0,0
Brodie Grundy,9,19,15,16.67,0.0,0.0,2.0,100,0,0,0,0
Caleb Mitchell,2,10,0,5.0,0.0,0.0,0.0,0,0,0,0,0
Chad Warner,9,28,22,24.33,1.33,0.67,1.33,100,100,33,100,33
Corey Warner,2,11,5,8.0,0.0,2.0,0.5,0,0,0,0,0
Dane Rampe,6,24,3,13.67,0.0,0.0,0.33,33,33,0,0,0
Errol Gulden,9,29,25,26.33,0.67,0.33,0.33,100,100,100,67,0
Harry Cunningham,8,18,8,14.0,0.0,0.0,0.67,67,0,0,0,0
Hayden McLean,9,13,9,10.67,1.0,0.67,1.0,0,0,0,100,0
Isaac Heeney,9,28,21,25.0,1.33,0.67,2.0,100,100,67,67,33
Jake Lloyd,9,26,19,23.67,0.33,0.0,0.67,100,67,67,33,0
James Jordon,9,19,14,17.0,0.67,1.0,0.67,67,0,0,67,0
James Rowbottom,9,24,15,20.0,0.67,0.0,1.0,100,67,0,33,33
Joel Amartey,9,10,3,5.67,1.33,0.67,1.33,0,0,0,100,33
Justin McInerney,9,19,18,18.67,0.0,0.33,1.0,100,0,0,0,0
Lewis Melican,9,14,8,10.33,0.0,0.0,1.0,0,0,0,0,0
Logan McDonald,9,13,11,12.0,1.67,1.67,1.0,0,0,0,100,33
Matt Roberts,9,21,12,15.67,0.0,0.0,0.0,33,33,0,0,0
Nick Blakey,9,30,10,22.0,0.0,0.0,1.0,67,67,67,0,0
Oliver Florent,9,28,15,23.67,0.67,0.0,0.33,100,67,67,67,0
Robbie Fox,8,13,3,8.0,0.0,0.0,0.33,0,0,0,0,0
Sam Wicks,7,14,8,11.67,0.67,0.33,1.0,0,0,0,33,33
Taylor Adams,5,18,13,16.0,0.33,0.33,1.0,67,0,0,33,0
Tom McCartin,8,13,5,9.0,0.0,0.0,0.67,0,0,0,0,0
Tom Papley,9,15,12,13.33,1.0,1.67,0.33,33,0,0,100,0
Will Hayward,9,16,11,14.0,3.33,0.67,2.0,67,0,0,100,100
