Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Brandon Ryan,1,2,2,2.0,1.0,0.0,0.0,0,0,0,100,0
Brandon Starcevich,11,19,10,13.0,0.33,0.0,0.67,33,0,0,33,0
Callum Ah Chee,14,20,10,14.0,1.33,1.0,0.67,33,33,0,100,33
Cam Rayner,15,20,8,13.67,1.33,1.67,1.0,33,33,0,100,33
Charlie Cameron,15,10,9,9.33,1.67,0.67,0.0,0,0,0,100,67
Conor McKenna,10,20,7,15.0,0.0,0.33,0.0,67,33,0,0,0
Darcy Fort,2,11,10,10.5,0.5,0.5,1.0,0,0,0,50,0
Darcy Gardiner,7,10,3,6.0,0.67,0.33,1.0,0,0,0,33,33
Darcy Wilmot,15,25,18,22.33,0.0,0.0,0.67,100,67,33,0,0
Darragh Joyce,1,15,15,15.0,0.0,0.0,0.0,100,0,0,0,0
Dayne Zorko,15,30,26,28.0,0.0,0.0,1.33,100,100,100,0,0
Deven Robertson,2,10,6,8.0,0.0,0.0,0.0,0,0,0,0,0
Eric Hipwood,14,16,14,15.0,2.67,1.33,1.0,67,0,0,100,67
Harris Andrews,15,13,9,11.0,0.0,0.0,0.67,0,0,0,0,0
Harry Sharp,4,13,2,9.0,0.33,0.33,0.0,0,0,0,33,0
Hugh McCluggage,15,28,18,24.0,1.67,0.67,1.0,100,67,67,100,67
Jack Payne,13,12,6,9.33,0.0,0.0,0.33,0,0,0,0,0
James Tunstill,3,11,4,6.67,0.0,0.0,0.0,0,0,0,0,0
Jarrod Berry,15,24,17,20.33,0.33,0.0,0.67,100,67,0,33,0
Jarryd Lyons,3,25,11,18.33,0.0,0.0,1.0,67,33,33,0,0
Jaspa Fletcher,15,17,7,13.67,0.0,0.67,0.0,67,0,0,0,0
Jaxon Prior,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
Joe Daniher,15,21,15,18.67,3.33,1.67,0.33,100,67,0,100,100
Josh Dunkley,15,32,23,29.0,0.0,0.33,2.0,100,100,67,0,0
Kai Lohmann,15,12,8,10.0,1.0,0.33,0.33,0,0,0,67,33
Keidean Coleman,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
Lachie Neale,14,37,20,28.67,0.0,0.0,2.33,100,100,67,0,0
Lincoln McCarthy,8,17,0,8.67,0.67,1.0,0.67,33,0,0,67,0
Logan Morris,8,9,1,6.0,1.67,0.0,0.67,0,0,0,67,67
Noah Answerth,11,12,2,6.0,0.0,0.0,0.67,0,0,0,0,0
Oscar McInerney,14,18,6,10.67,1.33,0.67,2.0,33,0,0,67,33
Ryan Lester,15,21,12,17.33,0.0,0.0,1.33,67,33,0,0,0
Shadeau Brain,3,8,2,4.67,0.0,0.0,0.0,0,0,0,0,0
Will Ashcroft,1,18,18,18.0,0.0,2.0,0.0,100,0,0,0,0
Zac Bailey,10,26,10,16.0,0.33,0.67,0.33,33,33,33,33,0
