Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Keays,15,21,11,15.6,1.0,0.8,0.8,60,30,0,60,40
Billy Dowling,3,17,14,15.67,0.67,0.0,0.67,67,0,0,67,0
Brayden Cook,11,15,4,8.7,1.2,0.2,0.2,10,0,0,70,30
Brodie Smith,12,27,2,18.0,0.0,0.2,0.7,90,40,10,0,0
Chayce Jones,14,20,11,15.6,0.6,0.3,0.5,50,10,0,40,10
Chris Burgess,7,10,4,7.71,1.0,0.86,0.71,0,0,0,57,29
Daniel Curtin,2,9,5,7.0,0.0,0.0,0.0,0,0,0,0,0
Darcy Fogarty,15,20,8,12.3,2.2,0.8,1.0,10,10,0,100,80
Ned McHenry,10,13,5,9.8,0.4,0.2,0.5,0,0,0,40,0
Elliott Himmelberg,5,15,10,11.8,1.0,0.8,0.8,20,0,0,60,40
Harry Schoenberg,4,15,7,10.75,0.75,0.0,0.5,25,0,0,75,0
Izak Rankine,12,30,11,19.6,2.0,0.9,0.8,80,40,20,90,60
Jake Soligo,15,31,14,23.3,0.3,0.2,1.5,90,70,40,30,0
James Borlase,8,16,5,11.5,0.12,0.12,1.0,12,0,0,12,0
Jordan Dawson,15,32,15,25.8,0.6,0.3,1.1,100,80,60,40,20
Jordon Butts,12,16,3,10.0,0.0,0.0,0.7,10,0,0,0,0
Josh Rachele,15,22,10,15.1,1.2,1.0,0.3,50,20,0,80,40
Josh Worrell,9,22,12,17.67,0.0,0.0,1.22,78,33,0,0,0
Kieran Strachan,2,12,10,11.0,0.5,0.0,3.0,0,0,0,50,0
Lachlan Gollant,3,7,3,5.0,0.33,0.0,0.33,0,0,0,33,0
Lachlan Murphy,9,16,4,11.44,0.44,0.33,1.56,22,0,0,44,0
Lachlan Sholl,12,34,9,21.4,0.8,0.3,0.4,80,50,40,80,0
Luke Nankervis,12,28,8,17.0,0.0,0.1,0.6,90,20,10,0,0
Luke Pedlar,4,10,1,5.75,0.25,0.5,0.0,0,0,0,25,0
Mark Keane,14,20,12,16.1,0.0,0.1,1.2,60,20,0,0,0
Matt Crouch,11,37,24,30.1,0.0,0.2,1.5,100,100,90,0,0
Max Michalanney,15,25,8,15.5,0.0,0.0,0.7,70,10,10,0,0
Mitchell Hinge,15,33,16,25.2,0.1,0.1,0.9,100,80,60,10,0
Nick Murray,2,12,10,11.0,0.0,0.0,1.0,0,0,0,0,0
Patrick Parnell,1,10,10,10.0,0.0,0.0,0.0,0,0,0,0,0
Reilly O'Brien,13,15,8,11.5,0.1,0.1,0.9,10,0,0,10,0
Riley Thilthorpe,21,15,3,10.1,0.6,0.6,0.4,20,0,0,50,10
Rory Laird,15,34,22,28.0,0.1,0.3,1.3,100,100,70,10,0
Rory Sloane,22,30,9,16.3,0.4,0.1,0.9,50,20,10,30,10
Sam Berry,10,21,5,10.9,0.2,0.1,1.6,10,10,0,20,0
Taylor Walker,12,16,5,11.8,1.7,1.1,0.5,40,0,0,90,60
Wayne Milera,3,19,13,15.33,0.0,0.0,0.33,33,0,0,0,0
Will Hamill,7,15,7,11.71,0.0,0.0,0.86,14,0,0,0,0
Zac Taylor,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
