Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Brandon Ryan,1,2,2,2.0,1.0,0.0,0.0,0,0,0,100,0
Brandon Starcevich,11,19,8,11.27,0.09,0.0,0.45,9,0,0,9,0
Callum Ah Chee,14,20,4,13.43,0.71,0.43,0.36,43,7,0,43,14
Cam Rayner,15,25,7,14.53,0.87,0.73,0.8,40,20,7,53,27
Charlie Cameron,15,17,6,10.47,1.53,1.27,0.53,13,0,0,80,47
Conor McKenna,10,25,7,17.3,0.0,0.2,0.2,80,20,10,0,0
Darcy Fort,2,11,10,10.5,0.5,0.5,1.0,0,0,0,50,0
Darcy Gardiner,7,13,3,8.14,0.43,0.29,0.86,0,0,0,29,14
Darcy Wilmot,15,26,12,20.2,0.0,0.0,0.8,87,47,20,0,0
Darragh Joyce,1,15,15,15.0,0.0,0.0,0.0,100,0,0,0,0
Dayne Zorko,15,40,14,26.27,0.47,0.27,1.0,93,80,67,33,13
Deven Robertson,2,10,6,8.0,0.0,0.0,0.0,0,0,0,0,0
Eric Hipwood,14,20,6,11.5,1.79,1.14,1.07,21,7,0,71,43
Harris Andrews,15,21,8,13.8,0.0,0.0,1.07,40,7,0,0,0
Harry Sharp,4,18,2,11.25,0.5,0.25,0.0,25,0,0,50,0
Hugh McCluggage,15,36,16,25.07,0.73,0.53,1.27,100,80,53,53,20
Jack Payne,13,16,5,10.54,0.0,0.0,0.31,23,0,0,0,0
James Tunstill,3,11,4,6.67,0.0,0.0,0.0,0,0,0,0,0
Jarrod Berry,15,30,10,21.33,0.33,0.33,1.53,93,73,13,33,0
Jarryd Lyons,3,25,11,18.33,0.0,0.0,1.0,67,33,33,0,0
Jaspa Fletcher,15,18,7,14.6,0.2,0.4,0.33,67,0,0,20,0
Jaxon Prior,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
Joe Daniher,15,21,8,17.0,2.13,1.93,1.07,73,33,0,87,67
Josh Dunkley,15,32,20,26.07,0.2,0.2,1.6,100,100,67,20,0
Kai Lohmann,15,18,1,10.33,1.2,0.8,0.73,13,0,0,73,27
Keidean Coleman,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
Lachie Neale,14,38,20,29.14,0.21,0.14,1.36,100,100,79,14,7
Lincoln McCarthy,8,17,0,12.25,1.0,1.12,0.75,38,0,0,75,25
Logan Morris,8,12,1,7.0,1.62,0.75,0.75,0,0,0,88,62
Noah Answerth,11,24,0,11.27,0.0,0.0,0.27,36,9,0,0,0
Oscar McInerney,14,18,6,12.07,0.43,0.14,1.93,29,0,0,21,14
Ryan Lester,15,21,11,14.73,0.0,0.0,0.67,53,13,0,0,0
Shadeau Brain,3,8,2,4.67,0.0,0.0,0.0,0,0,0,0,0
Will Ashcroft,1,18,18,18.0,0.0,2.0,0.0,100,0,0,0,0
Zac Bailey,10,26,10,16.8,1.0,0.4,0.4,60,40,10,70,30
