Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Brad Close,11,18,9,12.8,0.6,0.2,0.8,40,0,0,60,0
Brandan Parfitt,5,14,5,10.8,0.2,0.0,0.8,0,0,0,20,0
Cameron Guthrie,6,28,20,23.8,0.0,0.0,0.6,100,100,40,0,0
Cooper Whyte,1,1,1,1.0,0.0,0.0,0.0,0,0,0,0,0
Esava Ratugolea,11,13,5,10.2,0.0,0.0,1.4,0,0,0,0,0
Gary Rohan,7,11,5,7.8,1.4,0.8,0.8,0,0,0,100,40
Gryan Miers,12,22,10,17.0,0.4,0.8,0.6,60,60,0,40,0
Isaac Smith,12,24,18,21.6,0.8,0.8,0.6,100,80,0,60,20
Jack Bowes,6,22,3,14.2,0.4,0.4,0.4,40,20,0,40,0
Jack Henry,3,11,8,9.67,1.0,0.0,0.0,0,0,0,67,33
Jake Kolodjashnij,9,15,7,11.8,0.0,0.0,0.6,40,0,0,0,0
Jed Bews,10,14,9,11.4,0.0,0.2,0.2,0,0,0,0,0
Jeremy Cameron,12,21,10,16.8,1.6,2.0,1.0,80,40,0,80,60
Jhye Clark,1,6,6,6.0,0.0,0.0,0.0,0,0,0,0,0
Jonathon Ceglar,6,17,7,12.4,0.0,0.0,1.2,20,0,0,0,0
Mark Blicavs,12,22,16,17.8,0.8,0.6,1.4,100,20,0,80,0
Max Holmes,10,23,13,18.6,0.4,0.0,1.4,80,40,0,40,0
Mitch Duncan,6,25,14,18.2,0.2,0.2,0.6,80,40,20,20,0
Mitchell Knevitt,7,17,8,13.8,0.4,0.4,0.8,60,0,0,40,0
Oisin Mullin,2,15,10,12.5,0.0,0.5,0.5,50,0,0,0,0
Oliver Henry,11,17,7,10.6,1.6,0.8,0.6,20,0,0,100,60
Oliver Dempsey,3,11,3,6.67,0.0,1.0,0.33,0,0,0,0,0
Patrick Dangerfield,8,31,16,25.0,0.4,0.8,1.4,100,80,60,40,0
Rhys Stanley,4,16,9,12.75,0.0,0.0,1.75,50,0,0,0,0
Sam De Koning,8,14,10,11.2,0.0,0.0,0.2,0,0,0,0,0
Sam Simpson,6,14,2,8.2,1.0,0.4,0.0,0,0,0,60,40
Tanner Bruhn,9,19,13,16.4,0.8,0.0,1.0,80,0,0,80,0
Tom Stewart,11,31,17,24.6,0.2,0.0,0.8,100,80,40,20,0
Tom Atkins,12,24,12,18.4,0.2,0.0,1.0,80,40,0,20,0
Tom Hawkins,12,14,10,11.4,2.0,1.4,0.4,0,0,0,100,60
Tyson Stengle,8,16,6,11.0,1.6,0.2,0.6,20,0,0,100,60
Zach Guthrie,12,18,11,14.8,0.0,0.0,0.4,60,0,0,0,0
Zach Tuohy,11,20,12,16.8,0.2,0.2,0.2,80,20,0,20,0
