Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ash Johnson,2,3,2,2.5,0.0,0.5,1.0,0,0,0,0,0
Beau McCreery,6,13,8,10.0,0.83,1.0,1.0,0,0,0,67,17
Billy Frampton,4,15,7,12.25,0.0,0.0,1.25,50,0,0,0,0
Brayden Maynard,6,24,15,19.0,0.17,0.0,1.17,100,50,0,17,0
Brody Mihocek,6,14,7,10.17,1.83,1.17,1.5,0,0,0,67,67
Charlie Dean,2,12,9,10.5,0.0,0.0,1.0,0,0,0,0,0
Darcy Cameron,6,20,4,15.17,0.67,0.17,1.67,67,17,0,50,17
Darcy Moore,6,17,6,11.67,0.0,0.0,0.67,33,0,0,0,0
Finlay Macrae,3,8,3,5.67,0.0,0.0,1.0,0,0,0,0,0
Bobby Hill,6,15,8,11.0,1.5,0.83,0.33,17,0,0,83,50
Isaac Quaynor,6,18,12,14.83,0.0,0.0,1.0,67,0,0,0,0
Jack Crisp,6,22,13,17.33,0.33,0.17,0.33,83,17,0,33,0
Jamie Elliott,6,16,11,14.0,1.83,0.83,0.67,33,0,0,83,50
Jeremy Howe,5,18,11,14.4,0.0,0.2,0.4,40,0,0,0,0
John Noble,4,24,8,18.25,0.0,0.0,0.75,75,50,0,0,0
Jordan De Goey,6,31,13,21.67,0.33,0.5,1.0,83,67,33,33,0
Josh Daicos,6,30,16,24.17,0.17,0.17,1.33,100,83,50,17,0
Lachie Schultz,6,16,9,11.5,1.17,1.17,0.5,17,0,0,67,50
Mason Cox,6,12,5,9.17,0.33,0.33,1.5,0,0,0,17,17
Nick Daicos,6,37,22,29.83,0.5,0.5,0.83,100,100,83,50,0
Oleg Markov,3,16,6,11.33,0.0,0.0,0.33,33,0,0,0,0
Patrick Lipinski,6,26,12,18.5,1.0,0.5,0.5,83,33,17,33,33
Reef McInnes,4,12,2,6.75,1.5,0.25,0.75,0,0,0,100,25
Scott Pendlebury,6,26,6,18.17,0.17,0.17,1.33,83,50,17,17,0
Steele Sidebottom,5,21,11,16.2,0.0,0.4,1.0,80,20,0,0,0
Tom Mitchell,5,30,9,20.2,0.2,0.2,2.2,80,60,20,20,0
Will Hoskin-Elliott,5,21,12,16.0,0.6,0.6,0.4,40,20,0,40,20
