Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Anthony Caminiti,17,13,8,10.0,0.8,0.2,0.8,0,0,0,60,20
Ben Paton,12,19,7,13.4,0.0,0.0,0.4,40,0,0,0,0
Brad Crouch,21,32,19,27.2,0.8,0.2,0.8,100,80,80,40,20
Bradley Hill,19,21,4,15.8,0.0,0.0,0.6,80,40,0,0,0
Callum Wilkie,21,23,19,20.8,0.0,0.0,0.4,100,60,0,0,0
Cooper Sharman,13,13,8,10.4,1.4,0.2,1.2,0,0,0,80,40
Dan Butler,21,17,8,11.8,1.2,0.0,1.2,20,0,0,40,40
Dougal Howard,18,18,7,12.4,0.0,0.2,0.4,40,0,0,0,0
Hunter Clark,16,20,5,13.8,0.2,0.0,0.6,40,20,0,20,0
Jack Billings,3,18,12,15.0,0.33,1.0,0.33,67,0,0,33,0
Jack Bytel,6,12,3,6.4,0.0,0.2,0.0,0,0,0,0,0
Jack Higgins,19,17,9,13.2,1.4,2.6,1.4,40,0,0,100,40
Jack Peris,1,13,13,13.0,0.0,0.0,1.0,0,0,0,0,0
Jack Sinclair,21,33,23,26.8,0.2,0.0,1.0,100,100,60,20,0
Jack Steele,18,33,11,22.4,0.2,0.2,1.2,80,80,20,20,0
Jade Gresham,20,22,11,17.8,1.0,0.6,0.4,80,40,0,60,20
Jimmy Webster,14,17,11,14.8,0.0,0.0,0.2,60,0,0,0,0
Josh Battle,20,18,13,16.0,0.0,0.0,1.0,80,0,0,0,0
Marcus Windhager,16,30,14,21.6,0.0,0.4,0.8,80,40,40,0,0
Mason Wood,21,36,14,23.8,0.4,0.2,1.0,80,60,60,40,0
Mattaes Phillipou,21,15,7,11.4,0.6,0.2,1.0,20,0,0,60,0
Mitch Owens,20,20,13,15.6,0.6,0.4,1.2,40,20,0,40,20
Nasiah Wanganeen Milera,21,33,22,26.6,0.2,0.0,0.2,100,100,60,20,0
Rowan Marshall,21,23,13,19.2,1.0,0.2,1.4,80,40,0,100,0
Ryan Byrnes,19,18,12,14.6,0.0,0.0,0.2,60,0,0,0,0
Sebastian Ross,15,25,2,16.4,0.0,0.0,0.4,60,40,40,0,0
Tim Membrey,5,15,9,11.8,0.6,1.2,0.4,20,0,0,60,0
Zaine Cordy,11,14,1,6.0,0.4,0.0,0.4,0,0,0,40,0
Zak Jones,4,21,2,15.0,0.0,0.5,0.5,75,50,0,0,0
