Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Anthony Caminiti,7,13,5,9.14,1.29,0.86,0.86,0,0,0,71,57
Ben Paton,10,21,6,12.9,0.0,0.0,0.9,40,10,0,0,0
Brad Crouch,10,34,18,26.9,0.2,0.1,0.9,100,80,60,10,10
Bradley Hill,10,26,13,20.5,0.3,0.2,0.4,90,70,10,20,10
Callum Wilkie,10,28,8,20.3,0.0,0.1,0.8,90,60,10,0,0
Cooper Sharman,2,18,7,12.5,0.5,1.0,0.5,50,0,0,50,0
Dan Butler,10,16,6,10.7,1.4,0.6,0.9,10,0,0,70,40
Dougal Howard,10,18,8,12.6,0.0,0.0,0.3,30,0,0,0,0
Hunter Clark,10,27,18,22.6,0.3,0.2,1.1,100,80,40,30,0
Jack Bytel,5,15,3,7.0,0.2,0.2,0.4,20,0,0,20,0
Jack Higgins,10,22,8,14.2,2.2,0.6,1.2,40,10,0,90,60
Jack Sinclair,10,37,23,28.6,0.4,0.1,0.5,100,100,80,30,10
Jack Steele,7,29,19,24.29,0.29,0.14,1.43,100,86,57,29,0
Jade Gresham,9,23,7,16.78,1.11,0.67,0.56,78,33,0,67,44
Jimmy Webster,3,16,14,14.67,0.0,0.0,0.33,33,0,0,0,0
Josh Battle,10,24,8,15.1,0.0,0.0,0.7,60,10,0,0,0
Marcus Windhager,6,14,4,8.83,0.33,0.5,0.33,0,0,0,33,0
Mason Wood,10,27,17,21.4,0.9,0.5,1.2,100,70,10,70,20
Mattaes Phillipou,10,19,7,14.3,0.6,0.5,0.6,40,0,0,40,10
Mitch Owens,10,27,7,15.4,1.3,1.0,2.2,60,10,10,70,50
Nasiah Wanganeen Milera,10,29,15,20.9,0.0,0.2,0.2,100,50,20,0,0
Rowan Marshall,10,26,10,19.9,0.1,0.5,2.0,90,60,20,10,0
Ryan Byrnes,10,27,8,19.3,0.2,0.4,0.5,80,60,10,20,0
Sebastian Ross,9,30,12,22.0,0.11,0.0,0.89,78,67,33,11,0
Tim Membrey,4,12,9,11.0,0.75,1.25,0.25,0,0,0,75,0
Zaine Cordy,7,13,1,6.14,0.86,0.0,0.43,0,0,0,71,14
