Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Keays,19,19,15,17.0,1.67,0.0,0.33,100,0,0,100,67
Brayden Cook,1,16,16,16.0,0.0,1.0,0.0,100,0,0,0,0
Brodie Smith,18,27,20,22.33,0.33,0.0,0.33,100,100,33,33,0
Chayce Jones,17,20,9,14.67,0.33,0.33,0.33,67,33,0,33,0
Darcy Fogarty,17,18,9,12.33,1.0,2.0,1.0,33,0,0,67,33
Harry Schoenberg,7,23,9,15.67,0.0,1.0,1.0,67,33,0,0,0
Izak Rankine,18,20,10,13.67,1.67,1.67,0.0,33,33,0,67,67
Jackson Hately,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Jake Soligo,17,16,4,12.0,0.0,0.33,0.0,67,0,0,0,0
Jordan Dawson,19,34,22,27.67,0.0,1.67,1.0,100,100,67,0,0
Jordon Butts,17,10,2,6.67,0.0,0.0,0.33,0,0,0,0,0
Josh Rachele,17,23,9,15.67,0.33,1.0,2.33,67,33,0,33,0
Josh Worrell,8,20,12,15.67,0.0,0.0,0.33,67,33,0,0,0
Lachlan Gollant,3,9,7,8.0,1.0,1.33,2.0,0,0,0,67,33
Lachlan Murphy,18,19,13,16.33,0.67,0.67,1.33,67,0,0,67,0
Lachlan Sholl,16,21,11,16.0,0.0,0.67,0.0,67,33,0,0,0
Luke Nankervis,2,16,15,15.5,0.0,0.0,0.0,100,0,0,0,0
Luke Pedlar,18,17,7,12.0,0.67,1.0,0.67,33,0,0,33,33
Matt Crouch,3,32,12,22.0,0.0,0.0,2.0,67,67,33,0,0
Max Michalanney,18,12,5,8.33,0.0,0.0,0.67,0,0,0,0,0
Mitchell Hinge,18,25,17,21.33,0.0,0.0,1.33,100,67,33,0,0
Nick Murray,17,16,9,12.33,0.0,0.33,0.33,33,0,0,0,0
Patrick Parnell,4,25,0,13.67,0.0,0.0,0.67,67,33,33,0,0
Riley Thilthorpe,17,11,8,10.0,0.33,0.67,1.33,0,0,0,33,0
Rory Laird,18,33,26,30.0,0.33,0.0,2.0,100,100,100,33,0
Rory Sloane,19,20,12,16.33,0.33,0.0,0.0,67,33,0,33,0
Sam Berry,4,12,5,9.33,0.0,0.0,1.0,0,0,0,0,0
Shane McAdam,4,13,7,10.33,1.0,0.67,0.33,0,0,0,100,0
Taylor Walker,18,20,8,12.33,4.33,2.0,1.0,33,33,0,100,100
Tom Doedee,11,17,1,9.0,0.0,0.0,0.0,33,0,0,0,0
Wayne Milera,18,32,19,24.0,0.0,0.0,0.67,100,67,33,0,0
