Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Keays,19,29,11,22.2,1.3,0.8,0.9,90,60,50,80,50
Brayden Cook,1,16,16,16.0,0.0,1.0,0.0,100,0,0,0,0
Brodie Smith,18,32,14,22.1,0.3,0.1,0.3,90,70,30,30,0
Chayce Jones,17,23,9,17.7,0.2,0.2,0.7,90,40,0,20,0
Darcy Fogarty,17,18,6,11.0,1.5,1.2,0.6,30,0,0,80,40
Harry Schoenberg,7,23,5,12.29,0.0,0.43,0.57,43,14,0,0,0
Izak Rankine,18,23,8,16.3,1.9,1.4,0.3,60,50,0,80,60
Jackson Hately,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Jake Soligo,17,22,4,13.8,0.4,0.4,0.4,60,20,0,40,0
Jordan Dawson,19,35,22,29.0,0.2,0.7,1.3,100,100,80,20,0
Jordon Butts,17,18,2,7.9,0.0,0.0,0.3,10,0,0,0,0
Josh Rachele,17,23,8,13.9,0.7,1.1,1.2,60,10,0,60,10
Josh Worrell,8,20,12,15.88,0.0,0.0,0.88,62,12,0,0,0
Lachlan Gollant,3,9,7,8.0,1.0,1.33,2.0,0,0,0,67,33
Lachlan Murphy,18,19,4,13.7,0.8,0.6,1.1,60,0,0,70,10
Lachlan Sholl,16,26,11,16.1,0.3,0.4,0.2,60,30,10,20,10
Luke Nankervis,2,16,15,15.5,0.0,0.0,0.0,100,0,0,0,0
Luke Pedlar,18,17,7,11.4,1.1,0.6,1.3,20,0,0,70,40
Matt Crouch,3,32,12,22.0,0.0,0.0,2.0,67,67,33,0,0
Max Michalanney,18,12,5,9.2,0.0,0.0,0.4,0,0,0,0,0
Mitchell Hinge,18,27,1,19.8,0.0,0.3,1.1,90,60,30,0,0
Nick Murray,17,16,2,9.2,0.0,0.1,0.1,20,0,0,0,0
Patrick Parnell,4,25,0,10.25,0.0,0.0,0.75,50,25,25,0,0
Riley Thilthorpe,17,15,8,11.2,1.0,0.3,1.1,20,0,0,70,30
Rory Laird,18,34,22,28.4,0.1,0.0,1.5,100,100,70,10,0
Rory Sloane,19,30,12,17.8,0.4,0.0,0.9,70,20,10,30,10
Sam Berry,4,12,5,10.0,0.0,0.25,1.0,0,0,0,0,0
Shane McAdam,4,13,7,9.5,1.0,0.75,0.25,0,0,0,100,0
Taylor Walker,18,21,7,13.1,4.3,1.4,0.7,40,20,0,100,100
Tom Doedee,11,24,1,14.5,0.0,0.0,0.4,50,20,0,0,0
Wayne Milera,18,32,16,20.8,0.1,0.0,0.8,100,60,10,10,0
