Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Davies,8,17,9,13.33,0.0,0.0,0.33,33,0,0,0,0
Alex Sexton,6,8,3,4.67,0.0,0.33,0.0,0,0,0,0,0
Bailey Humphrey,16,12,6,10.0,0.33,0.33,0.0,0,0,0,33,0
Ben Ainsworth,17,21,14,18.33,1.67,1.33,1.0,67,67,0,100,67
Ben King,19,12,4,7.67,1.67,1.33,0.67,0,0,0,33,33
Ben Long,15,12,6,8.33,0.0,0.0,0.33,0,0,0,0,0
Bodhi Uwland,3,20,0,8.33,0.0,0.0,0.67,33,33,0,0,0
Brandon Ellis,12,23,16,20.0,0.33,0.33,0.0,100,67,0,33,0
Brayden Fiorini,15,21,6,15.33,0.0,0.33,0.33,67,33,0,0,0
Charlie Ballard,19,13,9,10.33,0.0,0.0,0.33,0,0,0,0,0
Charlie Constable,2,26,19,22.5,0.0,0.0,0.5,100,50,50,0,0
Darcy Macpherson,19,16,15,15.33,0.67,0.0,0.33,100,0,0,67,0
David Swallow,19,23,12,16.0,0.0,0.33,0.33,33,33,0,0,0
Elijah Hollands,7,19,12,15.67,0.67,0.33,0.0,67,0,0,33,33
Hewago Paul Oea,8,16,2,8.67,0.67,0.0,0.0,33,0,0,67,0
Jack Lukosius,19,16,10,12.0,2.33,0.0,0.67,33,0,0,67,67
James Tsitas,2,4,2,3.0,1.0,0.0,0.0,0,0,0,50,50
Jarrod Witts,17,15,12,13.67,0.0,0.0,1.33,33,0,0,0,0
Joel Jeffrey,7,15,6,11.67,0.33,0.0,0.33,33,0,0,33,0
Jy Farrar,7,6,2,4.67,0.33,0.0,0.33,0,0,0,33,0
Lachie Weller,9,19,12,15.0,0.0,0.33,1.0,33,0,0,0,0
Levi Casboult,16,13,3,8.33,1.33,0.0,0.33,0,0,0,100,33
Mabior Chol,6,7,3,5.0,1.33,0.67,0.33,0,0,0,67,67
Mac Andrew,13,16,10,13.33,0.0,0.0,0.67,33,0,0,0,0
Malcolm Rosas,15,15,8,10.67,1.33,1.33,0.67,33,0,0,67,33
Matt Rowell,19,22,14,18.33,0.33,0.0,1.0,67,33,0,33,0
Ned Moyle,2,5,4,4.5,0.0,0.0,0.0,0,0,0,0,0
Nick Holman,17,18,8,11.67,0.0,0.0,0.33,33,0,0,0,0
Noah Anderson,19,29,25,26.67,0.67,1.0,0.0,100,100,100,67,0
Rory Atkins,13,32,28,29.67,0.67,0.33,0.67,100,100,100,33,33
Sam Day,2,10,2,6.0,0.5,0.5,0.5,0,0,0,50,0
Sam Flanders,10,33,31,32.0,0.0,0.33,1.33,100,100,100,0,0
Sam Collins,19,17,11,13.33,0.0,0.0,0.33,33,0,0,0,0
Sean Lemmens,7,10,6,7.67,0.0,0.0,0.0,0,0,0,0,0
Thomas Berry,6,9,1,6.0,0.0,0.67,0.0,0,0,0,0,0
Touk Miller,10,29,19,24.33,0.0,0.33,0.33,100,67,67,0,0
Wil Powell,17,28,21,25.0,0.0,0.33,2.0,100,100,67,0,0
