Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Cerra,16,31,27,28.4,1.0,0.2,2.4,100,100,100,60,40
Adam Saad,15,24,14,19.2,0.0,0.0,0.6,80,40,0,0,0
Alex Cincotta,9,18,10,12.2,0.2,0.2,0.4,20,0,0,20,0
Blake Acres,15,23,17,20.2,0.4,0.4,0.8,100,60,0,40,0
Brodie Kemp,8,20,9,15.8,0.0,0.0,0.2,60,20,0,0,0
Charlie Curnow,16,17,11,14.2,2.2,2.0,1.2,60,0,0,100,80
Corey Durdin,10,10,8,9.2,0.8,0.2,0.6,0,0,0,60,20
David Cuningham,3,16,11,14.33,0.67,0.33,0.67,67,0,0,33,33
Ed Curnow,13,21,2,13.2,0.0,0.6,0.4,40,20,0,0,0
George Hewett,12,20,5,9.6,0.2,0.0,0.0,20,20,0,20,0
Harry McKay,16,20,10,15.0,2.4,1.4,2.4,40,20,0,100,80
Jack Carroll,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Jack Martin,5,14,6,9.6,0.8,1.0,1.2,0,0,0,40,20
Jack Silvagni,14,19,4,13.2,0.2,0.6,1.2,40,0,0,20,0
Jacob Weitering,16,17,11,15.0,0.0,0.0,0.6,80,0,0,0,0
Jesse Motlop,12,14,8,11.0,0.4,0.6,0.8,0,0,0,20,20
Jordan Boyd,7,14,9,11.6,0.0,0.2,0.0,0,0,0,0,0
Josh Honey,5,10,5,8.0,0.4,0.6,0.2,0,0,0,40,0
Lachie Cowan,6,12,9,10.4,0.0,0.0,0.8,0,0,0,0,0
Lachie Fogarty,3,18,10,15.0,1.0,0.0,0.0,67,0,0,100,0
Lachie Plowman,1,12,12,12.0,0.0,0.0,2.0,0,0,0,0,0
Lewis Young,14,15,8,12.0,0.0,0.2,0.2,20,0,0,0,0
Marc Pittonet,11,13,8,10.4,0.0,0.2,1.4,0,0,0,0,0
Matthew Cottrell,7,23,12,17.0,0.8,0.2,0.4,80,20,0,60,20
Matthew Owies,11,10,5,8.4,1.2,0.2,0.8,0,0,0,80,40
Matthew Kennedy,14,27,16,20.4,0.4,0.2,1.6,100,60,20,40,0
Mitch McGovern,15,20,14,17.2,0.2,0.0,0.2,80,40,0,20,0
Nic Newman,14,23,6,16.8,0.0,0.2,0.6,80,20,0,0,0
Oliver Hollands,11,21,10,14.0,0.4,0.0,0.8,20,20,0,40,0
Paddy Dow,3,9,7,8.0,0.0,0.0,0.0,0,0,0,0,0
Patrick Cripps,16,29,19,25.2,0.6,0.0,1.2,100,80,60,20,20
Sam Docherty,14,32,26,27.8,0.4,0.6,0.4,100,100,100,40,0
Sam Walsh,12,35,22,28.6,0.0,0.6,1.6,100,100,80,0,0
Tom De Koning,9,13,8,10.6,0.6,0.2,2.0,0,0,0,40,20
Zac Fisher,8,28,14,19.8,0.2,0.8,0.6,60,60,20,20,0
