Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aliir Aliir,16,16,11,13.0,0.0,0.0,0.33,33,0,0,0,0
Brynn Teakle,4,12,7,9.0,0.33,0.33,1.67,0,0,0,33,0
Charlie Dixon,11,16,7,12.0,0.67,1.0,0.67,33,0,0,67,0
Connor Rozee,16,28,23,25.33,1.67,0.67,1.0,100,100,67,67,67
Dan Houston,16,32,22,28.33,0.67,0.0,1.0,100,100,67,67,0
Dante Visentini,1,4,4,4.0,0.0,0.0,1.0,0,0,0,0,0
Darcy Byrne Jones,15,17,8,13.0,1.0,2.0,0.0,33,0,0,100,0
Dylan Williams,13,22,17,19.33,0.0,0.0,0.0,100,33,0,0,0
Francis Evans,5,14,2,6.67,0.67,0.33,0.33,0,0,0,33,33
Jackson Mead,5,10,4,7.67,0.67,0.0,0.33,0,0,0,67,0
Jase Burgoyne,3,8,2,5.0,0.0,0.0,0.0,0,0,0,0,0
Jason Horne Francis,16,13,10,11.33,0.33,0.0,1.33,0,0,0,33,0
Jed McEntee,13,8,4,6.0,0.33,0.0,0.67,0,0,0,33,0
Jeremy Finlayson,14,14,10,12.67,2.67,1.67,1.0,0,0,0,100,67
Josh Sinn,3,7,4,5.33,0.0,0.33,0.0,0,0,0,0,0
Kane Farrell,14,25,15,19.0,0.33,0.0,0.33,100,33,33,33,0
Lachie Jones,7,19,8,13.67,0.0,0.0,0.67,33,0,0,0,0
Miles Bergman,16,10,6,7.67,0.0,0.0,0.0,0,0,0,0,0
Mitch Georgiades,2,14,13,13.5,1.0,2.5,1.0,0,0,0,100,0
Ollie Wines,16,28,13,22.33,0.0,0.33,2.0,67,67,67,0,0
Ollie Lord,6,10,6,8.67,1.0,1.0,0.0,0,0,0,67,33
Orazio Fantasia,3,9,5,7.67,0.67,1.67,0.67,0,0,0,67,0
Riley Bonner,10,14,2,8.33,0.0,0.0,0.0,0,0,0,0,0
Ryan Burton,13,18,13,15.67,0.67,0.0,1.33,67,0,0,67,0
Sam Hayes,1,10,10,10.0,0.0,0.0,1.0,0,0,0,0,0
Sam Powell Pepper,16,13,12,12.33,1.0,1.0,0.33,0,0,0,67,33
Scott Lycett,10,13,9,11.0,0.0,0.0,1.33,0,0,0,0,0
Tom Jonas,8,10,2,5.67,0.33,0.0,0.67,0,0,0,33,0
Todd Marshall,13,15,8,11.67,1.67,1.0,1.33,33,0,0,67,67
Tom Clurey,1,3,3,3.0,0.0,0.0,0.0,0,0,0,0,0
Travis Boak,13,20,8,13.67,0.33,0.0,0.67,33,33,0,33,0
Trent McKenzie,14,10,2,7.33,0.0,0.0,0.33,0,0,0,0,0
Willem Drew,16,18,14,15.33,0.33,0.33,0.33,33,0,0,33,0
Willie Rioli,12,13,10,11.0,2.0,0.67,0.67,0,0,0,67,67
Xavier Duursma,7,19,5,11.67,0.67,0.0,2.0,33,0,0,67,0
Zak Butters,16,25,22,23.33,0.67,0.0,1.33,100,100,33,67,0
