Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alwyn Davey,8,12,3,8.38,0.5,0.25,0.38,0,0,0,50,0
Andrew McGrath,16,31,18,23.0,0.0,0.1,0.3,100,70,40,0,0
Anthony McDonald Tipungwuti,6,13,4,7.67,0.67,0.83,0.17,0,0,0,67,0
Archie Perkins,16,24,11,16.1,0.6,0.5,0.7,70,10,0,40,20
Ben Hobbs,11,26,15,20.8,0.6,0.2,1.1,100,70,10,50,10
Brandon Zerk Thatcher,15,18,8,12.3,0.0,0.0,0.5,30,0,0,0,0
Darcy Parish,11,39,24,32.3,0.2,0.5,1.1,100,100,90,20,0
Dylan Shiel,12,28,2,17.4,0.4,0.1,0.4,70,40,20,20,20
Dyson Heppell,15,25,17,21.4,0.0,0.0,0.9,100,80,10,0,0
Jake Kelly,11,29,8,14.2,0.1,0.0,0.9,30,10,10,10,0
Jake Stringer,14,26,8,15.8,1.3,1.2,0.6,60,10,10,90,20
Jayden Laverde,12,20,8,14.0,0.1,0.0,0.8,50,20,0,10,0
Jordan Ridley,15,32,4,19.5,0.0,0.1,0.5,90,50,20,0,0
Jye Caldwell,16,31,17,22.2,0.6,0.2,0.7,100,80,30,50,10
Jye Menzie,15,12,3,7.9,1.3,0.5,0.6,0,0,0,90,40
Kaine Baldwin,2,14,13,13.5,0.0,0.0,0.5,0,0,0,0,0
Kyle Langford,16,19,7,13.0,2.0,0.8,0.7,40,0,0,90,60
Mason Redman,16,31,13,22.0,0.3,0.2,0.7,90,60,30,30,0
Matt Guelfi,7,18,6,12.0,1.57,0.29,1.14,14,0,0,100,57
Nic Martin,16,31,16,23.8,0.6,0.1,1.0,100,70,50,40,20
Nick Bryan,2,7,6,6.5,0.0,0.0,0.5,0,0,0,0,0
Nick Hind,9,22,7,16.44,0.22,0.11,0.11,67,44,0,11,11
Peter Wright,4,19,6,10.0,2.0,1.0,1.0,25,0,0,50,50
Sam Draper,13,16,7,12.0,0.8,0.9,1.2,30,0,0,60,10
Sam Durham,15,21,9,14.4,0.2,0.1,0.5,50,10,0,10,10
Sam Weideman,14,14,4,9.0,0.9,1.2,0.6,0,0,0,30,30
Will Setterfield,9,28,16,21.56,0.22,0.33,0.78,100,67,22,22,0
Will Snelling,10,19,5,12.5,0.5,0.2,0.8,10,0,0,40,10
Zach Merrett,15,39,18,29.2,0.6,0.3,2.1,100,80,70,50,10
