Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alwyn Davey,8,10,3,7.2,0.4,0.4,0.2,0,0,0,40,0
Andrew McGrath,16,31,19,23.6,0.0,0.2,0.2,100,80,40,0,0
Anthony McDonald Tipungwuti,6,13,6,8.4,0.6,0.8,0.2,0,0,0,60,0
Archie Perkins,16,24,12,17.6,0.4,0.4,0.8,80,20,0,20,20
Ben Hobbs,11,26,20,22.8,0.4,0.4,1.6,100,100,20,40,0
Brandon Zerk Thatcher,15,18,8,11.4,0.0,0.0,0.6,20,0,0,0,0
Darcy Parish,11,39,24,33.4,0.2,1.0,1.2,100,100,80,20,0
Dylan Shiel,12,19,2,11.0,0.0,0.0,0.4,40,0,0,0,0
Dyson Heppell,15,25,20,22.4,0.0,0.0,1.4,100,100,20,0,0
Jake Kelly,11,16,11,13.2,0.2,0.0,0.8,20,0,0,20,0
Jake Stringer,14,18,8,14.4,0.8,2.0,0.6,60,0,0,80,0
Jayden Laverde,12,20,11,14.0,0.2,0.0,1.0,40,20,0,20,0
Jordan Ridley,15,23,16,19.2,0.0,0.2,0.6,100,60,0,0,0
Jye Caldwell,16,27,20,23.4,0.8,0.2,1.2,100,100,40,60,20
Jye Menzie,15,12,5,8.2,1.2,0.4,0.6,0,0,0,80,40
Kaine Baldwin,2,14,13,13.5,0.0,0.0,0.5,0,0,0,0,0
Kyle Langford,16,16,7,12.0,2.4,0.4,0.6,20,0,0,100,60
Mason Redman,16,23,13,19.0,0.2,0.2,0.6,80,40,0,20,0
Matt Guelfi,7,18,8,13.2,1.6,0.2,1.2,20,0,0,100,60
Nic Martin,16,30,16,24.2,1.2,0.2,1.2,100,80,60,80,40
Nick Bryan,2,7,6,6.5,0.0,0.0,0.5,0,0,0,0,0
Nick Hind,9,22,18,20.4,0.0,0.0,0.2,100,80,0,0,0
Peter Wright,4,19,6,10.0,2.0,1.0,1.0,25,0,0,50,50
Sam Draper,13,13,7,10.6,0.4,0.8,0.8,0,0,0,40,0
Sam Durham,15,17,14,15.6,0.0,0.0,0.6,80,0,0,0,0
Sam Weideman,14,14,4,8.2,0.0,0.6,0.4,0,0,0,0,0
Will Setterfield,9,23,16,19.8,0.0,0.4,0.4,100,40,0,0,0
Will Snelling,10,14,10,12.6,0.2,0.0,0.8,0,0,0,20,0
Zach Merrett,15,39,18,30.2,1.0,0.2,2.2,100,80,80,80,20
