Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Brad Close,15,24,8,13.8,1.07,0.33,1.0,53,7,0,60,27
Brandan Parfitt,5,14,5,10.8,0.2,0.0,0.8,0,0,0,20,0
Cameron Guthrie,6,28,15,22.33,0.0,0.0,0.67,100,83,33,0,0
Cooper Whyte,1,1,1,1.0,0.0,0.0,0.0,0,0,0,0,0
Esava Ratugolea,13,14,4,9.38,0.0,0.0,0.62,0,0,0,0,0
Gary Rohan,11,16,5,8.82,1.55,0.64,0.64,9,0,0,91,45
Gryan Miers,16,32,10,19.25,0.19,0.56,0.69,81,44,19,19,0
Isaac Smith,15,27,17,21.2,0.47,0.53,0.33,100,67,7,40,7
Jack Bowes,10,25,3,13.6,0.3,0.4,0.6,40,30,10,30,0
Jack Henry,7,16,8,11.43,0.57,0.0,0.71,14,0,0,43,14
Jake Kolodjashnij,12,17,7,12.08,0.0,0.17,0.5,33,0,0,0,0
Jed Bews,13,15,2,10.15,0.0,0.08,0.15,8,0,0,0,0
Jeremy Cameron,14,25,0,16.21,2.79,1.36,0.93,79,36,7,86,71
Jhye Clark,1,6,6,6.0,0.0,0.0,0.0,0,0,0,0,0
Jonathon Ceglar,6,17,7,12.67,0.0,0.0,1.0,17,0,0,0,0
Mark Blicavs,16,22,9,16.19,0.62,0.38,1.19,81,6,0,56,6
Max Holmes,14,26,8,19.21,0.36,0.21,1.21,86,50,14,36,0
Mitch Duncan,10,31,14,21.9,0.3,0.4,0.6,90,70,40,30,0
Mitchell Knevitt,7,17,3,12.43,0.29,0.29,0.57,57,0,0,29,0
Oisin Mullin,3,15,10,12.0,0.0,0.33,0.33,33,0,0,0,0
Oliver Henry,15,17,5,10.87,1.73,1.0,1.0,20,0,0,93,67
Oliver Dempsey,4,11,3,5.75,0.0,0.75,0.25,0,0,0,0,0
Patrick Dangerfield,11,31,15,22.18,0.45,0.55,1.45,100,64,36,45,0
Rhys Stanley,7,16,9,11.71,0.0,0.14,1.71,29,0,0,0,0
Sam De Koning,12,15,7,11.08,0.0,0.0,0.58,8,0,0,0,0
Sam Simpson,6,14,2,9.17,1.17,0.5,0.33,0,0,0,67,50
Tanner Bruhn,13,22,10,15.62,0.62,0.08,0.62,62,8,0,46,15
Tom Stewart,15,31,3,22.6,0.07,0.0,0.93,93,80,40,7,0
Tom Atkins,16,25,12,17.69,0.12,0.06,1.38,75,31,6,12,0
Tom Hawkins,16,16,5,11.25,2.5,1.19,0.44,12,0,0,94,69
Tyson Stengle,12,17,6,11.5,1.42,0.42,0.5,25,0,0,75,42
Zach Guthrie,16,26,10,15.12,0.06,0.0,0.5,44,12,6,6,0
Zach Tuohy,15,28,11,17.93,0.33,0.4,0.47,80,27,7,27,7
