Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alwyn Davey,8,12,3,8.38,0.5,0.25,0.38,0,0,0,50,0
Andrew McGrath,16,31,18,23.0,0.0,0.06,0.5,100,81,38,0,0
Anthony McDonald Tipungwuti,6,13,4,7.67,0.67,0.83,0.17,0,0,0,67,0
Archie Perkins,16,24,8,15.38,0.94,0.69,0.69,56,12,0,62,25
Ben Hobbs,11,26,6,19.45,0.55,0.18,1.09,91,64,9,45,9
Brandon Zerk Thatcher,15,19,6,11.8,0.0,0.0,0.47,27,0,0,0,0
Darcy Parish,11,39,24,32.73,0.18,0.45,1.09,100,100,91,18,0
Dylan Shiel,12,28,2,18.67,0.5,0.08,0.42,75,50,25,25,25
Dyson Heppell,15,25,14,19.67,0.07,0.0,0.73,93,53,7,7,0
Jake Kelly,11,29,8,14.36,0.09,0.0,0.82,36,9,9,9,0
Jake Stringer,14,26,8,14.36,1.43,1.5,0.71,50,7,7,93,21
Jayden Laverde,12,22,8,14.67,0.08,0.0,0.67,50,25,0,8,0
Jordan Ridley,15,32,4,19.87,0.07,0.07,0.53,93,60,13,7,0
Jye Caldwell,16,31,10,19.38,0.56,0.56,0.75,88,50,19,44,12
Jye Menzie,15,17,3,8.67,1.2,0.53,0.47,7,0,0,80,40
Kaine Baldwin,2,14,13,13.5,0.0,0.0,0.5,0,0,0,0,0
Kyle Langford,16,22,7,14.25,2.0,0.81,0.62,50,6,0,88,56
Mason Redman,16,31,13,21.94,0.38,0.25,0.81,94,62,25,31,6
Matt Guelfi,7,18,6,12.0,1.57,0.29,1.14,14,0,0,100,57
Nic Martin,16,31,13,22.44,0.81,0.25,0.75,94,62,38,56,25
Nick Bryan,2,7,6,6.5,0.0,0.0,0.5,0,0,0,0,0
Nick Hind,9,22,7,16.44,0.22,0.11,0.11,67,44,0,11,11
Peter Wright,4,19,6,10.0,2.0,1.0,1.0,25,0,0,50,50
Sam Draper,13,16,7,11.31,0.77,0.85,1.15,23,0,0,54,15
Sam Durham,15,24,9,15.87,0.2,0.13,0.73,67,20,0,13,7
Sam Weideman,14,14,3,9.21,0.93,1.07,0.86,0,0,0,36,36
Will Setterfield,9,28,16,21.56,0.22,0.33,0.78,100,67,22,22,0
Will Snelling,10,19,5,12.5,0.5,0.2,0.8,10,0,0,40,10
Zach Merrett,15,39,18,29.33,0.47,0.4,1.67,100,87,80,40,7
