Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Brad Close,13,15,9,12.6,1.2,0.6,1.0,20,0,0,100,20
Brandan Parfitt,8,20,13,17.4,0.2,0.2,0.2,80,40,0,20,0
Cameron Guthrie,4,27,9,16.75,0.0,0.0,1.0,75,25,25,0,0
Connor O'Sullivan,1,11,11,11.0,0.0,1.0,1.0,0,0,0,0,0
Gary Rohan,5,12,3,6.0,0.6,0.0,0.0,0,0,0,40,20
Gryan Miers,13,29,12,18.8,0.8,0.4,0.4,80,40,20,60,20
Jack Bowes,10,29,5,17.8,0.6,0.8,0.8,60,60,20,40,20
Jack Henry,13,13,7,10.2,0.0,0.0,0.8,0,0,0,0,0
Jake Kolodjashnij,12,19,15,16.6,0.2,0.2,0.2,100,0,0,20,0
Jed Bews,15,15,6,10.4,0.0,0.0,0.4,40,0,0,0,0
Jeremy Cameron,12,21,15,17.4,1.0,1.0,0.6,100,20,0,80,20
Jhye Clark,11,16,5,12.2,0.4,0.2,0.6,40,0,0,40,0
Mark Blicavs,12,22,9,13.2,0.0,0.2,0.6,20,20,0,0,0
Mark O'Connor,11,16,6,12.6,0.0,0.0,0.8,40,0,0,0,0
Max Holmes,13,32,21,27.4,0.8,0.6,0.4,100,100,60,80,0
Mitch Duncan,11,27,16,21.0,0.2,0.8,0.4,100,60,20,20,0
Mitchell Knevitt,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0
Oisin Mullin,7,15,8,11.6,0.0,0.0,0.6,20,0,0,0,0
Oliver Henry,12,10,2,6.8,1.2,0.2,0.6,0,0,0,60,40
Oliver Dempsey,13,27,10,17.8,0.8,0.0,0.8,40,40,40,40,20
Patrick Dangerfield,4,25,16,21.0,0.5,0.5,0.75,100,75,25,50,0
Rhys Stanley,8,12,3,7.4,0.0,0.0,1.0,0,0,0,0,0
Sam De Koning,12,17,10,14.2,0.0,0.0,1.0,60,0,0,0,0
Shannon Neale,5,12,3,8.2,1.8,0.4,0.4,0,0,0,100,60
Shaun Mannagh,2,13,5,9.0,0.5,1.0,0.0,0,0,0,50,0
Tanner Bruhn,11,26,9,16.0,0.6,0.4,1.2,40,40,20,60,0
Ted Clohesy,1,5,5,5.0,0.0,0.0,0.0,0,0,0,0,0
Tom Stewart,12,21,18,19.4,0.0,0.0,0.4,100,60,0,0,0
Toby Conway,5,21,9,13.6,0.2,0.0,1.4,20,20,0,20,0
Tom Atkins,12,27,16,20.2,0.0,0.4,1.4,100,60,20,0,0
Tom Hawkins,11,12,7,10.4,1.2,0.8,0.4,0,0,0,80,40
Tyson Stengle,13,18,10,13.8,2.6,1.0,1.0,40,0,0,100,80
Zach Guthrie,13,24,13,17.8,0.4,0.0,0.2,80,20,0,40,0
Zach Tuohy,9,24,9,15.4,1.0,0.6,0.6,40,20,0,60,20
