Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Cerra,6,24,15,20.6,0.6,0.4,0.8,100,80,0,60,0
Adam Saad,8,25,6,16.8,0.0,0.2,0.6,80,40,20,0,0
Alex Cincotta,6,13,4,8.8,0.6,0.0,0.0,0,0,0,40,20
Blake Acres,13,26,16,20.6,0.4,0.0,0.6,100,60,20,40,0
Brodie Kemp,11,19,10,15.2,0.2,0.0,0.6,40,0,0,20,0
Caleb Marchbank,2,11,8,9.5,0.0,0.0,1.0,0,0,0,0,0
Charlie Curnow,13,16,9,12.6,2.6,2.0,1.0,20,0,0,100,100
Corey Durdin,10,11,3,6.2,0.2,0.4,0.2,0,0,0,20,0
David Cuningham,3,14,12,12.67,0.33,0.67,0.67,0,0,0,33,0
Elijah Hollands,11,22,12,17.6,0.8,0.4,0.4,80,20,0,40,20
George Hewett,13,23,8,17.8,0.8,0.0,0.4,80,60,0,80,0
Harry McKay,13,17,8,12.6,1.4,0.8,0.8,40,0,0,100,20
Jack Carroll,11,9,1,4.8,0.2,0.2,0.0,0,0,0,20,0
Jack Martin,1,6,6,6.0,1.0,0.0,1.0,0,0,0,100,0
Jacob Weitering,11,18,5,12.8,0.0,0.0,0.2,40,0,0,0,0
Jaxon Binns,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Jordan Boyd,13,19,13,15.0,0.0,0.2,0.8,40,0,0,0,0
Lachlan Cowan,7,19,4,11.4,0.0,0.0,0.0,40,0,0,0,0
Lachie Fogarty,7,17,10,13.6,0.2,0.4,0.0,40,0,0,20,0
Lewis Young,5,17,7,12.8,0.0,0.0,0.8,40,0,0,0,0
Marc Pittonet,6,20,14,17.0,0.2,0.4,2.0,80,20,0,20,0
Matthew Cottrell,9,16,9,11.4,0.8,0.2,0.6,20,0,0,80,0
Matthew Owies,13,11,7,10.0,1.2,0.2,0.4,0,0,0,80,20
Matthew Kennedy,13,22,14,18.4,0.4,0.2,1.0,80,40,0,40,0
Mitch McGovern,10,20,9,15.8,0.6,0.0,2.0,60,20,0,60,0
Nic Newman,13,32,19,24.6,0.0,0.2,0.2,100,80,40,0,0
Oliver Hollands,12,21,10,14.4,0.0,0.2,0.4,40,20,0,0,0
Orazio Fantasia,10,10,5,7.8,0.0,0.8,0.8,0,0,0,0,0
Patrick Cripps,13,35,19,26.2,0.8,0.2,1.6,100,80,40,60,20
Sam Docherty,1,10,10,10.0,0.0,0.0,0.0,0,0,0,0,0
Sam Walsh,9,34,20,28.4,0.4,0.4,0.8,100,100,60,40,0
Tom De Koning,13,25,6,16.8,0.4,0.2,1.2,60,40,20,40,0
Zac Williams,12,15,11,12.8,2.0,0.6,0.6,20,0,0,80,60
