Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Witherden,5,20,12,16.0,0.0,0.0,0.6,80,20,0,0,0
Andrew Gaff,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Bailey J. Williams,8,17,5,12.75,0.25,0.5,1.5,25,0,0,25,0
Brady Hough,8,18,8,14.38,0.0,0.0,0.62,62,0,0,0,0
Callum Jamieson,4,12,11,11.25,0.0,0.0,1.25,0,0,0,0,0
Campbell Chesser,8,16,6,9.88,0.5,0.12,0.38,12,0,0,50,0
Dom Sheed,3,14,2,7.33,0.0,0.0,0.67,0,0,0,0,0
Elijah Hewett,14,21,11,15.9,0.4,0.5,0.4,60,20,0,30,10
Elliot Yeo,8,29,13,23.62,0.75,0.75,1.38,88,75,62,62,12
Harley Reid,7,27,12,17.57,0.71,0.14,2.29,71,14,14,43,14
Harry Barnett,1,6,6,6.0,0.0,0.0,1.0,0,0,0,0,0
Harry Edwards,1,9,9,9.0,0.0,0.0,1.0,0,0,0,0,0
Harvey Johnston,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Jack Darling,8,14,4,10.12,1.0,0.5,0.88,0,0,0,62,38
Jack Petruccelle,8,16,8,12.0,0.88,1.0,1.25,12,0,0,50,25
Jack Williams,6,15,3,7.83,1.17,0.17,0.83,17,0,0,83,17
Jai Culley,5,14,1,8.4,1.0,0.4,0.6,0,0,0,40,20
Jake Waterman,8,18,11,13.75,3.0,1.25,0.5,38,0,0,100,75
Jamaine Jones,2,14,13,13.5,0.0,0.0,0.0,0,0,0,0,0
Jamie Cripps,8,20,8,13.75,1.25,1.25,0.38,25,12,0,88,38
Jayden Hunt,7,22,10,15.57,0.29,0.14,0.43,57,43,0,29,0
Jeremy McGovern,8,26,15,20.5,0.0,0.12,1.38,100,50,25,0,0
Josh Rotham,5,11,8,9.8,0.0,0.0,0.2,0,0,0,0,0
Liam Duggan,8,30,17,24.0,0.12,0.0,0.88,100,88,50,12,0
Liam Ryan,2,7,5,6.0,0.5,0.0,0.0,0,0,0,50,0
Loch Rawlinson,1,4,4,4.0,0.0,1.0,0.0,0,0,0,0,0
Luke Edwards,7,16,2,9.14,0.0,0.0,0.29,14,0,0,0,0
Matt Flynn,9,17,7,11.78,0.11,0.22,1.44,33,0,0,11,0
Noah Long,7,13,8,10.0,0.29,0.71,0.43,0,0,0,29,0
Oscar Allen,1,9,9,9.0,0.0,3.0,1.0,0,0,0,0,0
Reuben Ginbey,8,22,12,15.12,0.0,0.38,0.62,50,12,0,0,0
Rhett Bazzo,11,13,3,8.9,0.0,0.0,0.3,0,0,0,0,0
Ryan Maric,6,13,5,7.67,0.5,0.0,0.67,0,0,0,50,0
Tim Kelly,8,29,16,23.0,0.25,0.5,0.88,100,62,38,25,0
Tom Barrass,7,22,4,12.57,0.0,0.0,0.43,43,14,0,0,0
Tom Cole,8,21,10,16.0,0.0,0.25,1.25,62,38,0,0,0
Tyler Brockman,6,12,4,9.0,0.0,0.33,0.67,0,0,0,0,0
Zane Trew,4,11,7,9.0,0.25,0.0,0.0,0,0,0,25,0
