Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ash Johnson,2,3,2,2.5,0.0,0.5,1.0,0,0,0,0,0
Beau McCreery,8,13,7,9.25,0.75,1.0,0.88,0,0,0,62,12
Billy Frampton,6,15,7,10.5,0.0,0.17,1.0,33,0,0,0,0
Brayden Maynard,8,24,12,17.62,0.25,0.12,1.25,88,38,0,25,0
Brody Mihocek,8,15,7,10.62,1.75,1.25,1.38,12,0,0,62,62
Charlie Dean,2,12,9,10.5,0.0,0.0,1.0,0,0,0,0,0
Darcy Cameron,8,20,4,14.75,0.5,0.25,1.62,62,12,0,38,12
Darcy Moore,8,23,6,13.38,0.0,0.0,0.5,38,12,0,0,0
Finlay Macrae,3,8,3,5.67,0.0,0.0,1.0,0,0,0,0,0
Harvey Harrison,2,13,7,10.0,1.0,0.5,0.0,0,0,0,100,0
Bobby Hill,8,15,8,10.38,1.25,1.0,0.25,12,0,0,75,38
Isaac Quaynor,8,18,8,13.5,0.0,0.0,0.75,50,0,0,0,0
Jack Crisp,8,23,11,17.25,0.25,0.25,0.62,75,25,0,25,0
Jamie Elliott,8,16,11,13.5,1.75,0.88,0.75,25,0,0,88,50
Jeremy Howe,7,18,11,14.71,0.0,0.14,0.57,43,0,0,0,0
John Noble,6,24,8,19.0,0.0,0.0,0.83,83,50,0,0,0
Jordan De Goey,7,31,13,21.86,0.29,0.57,1.14,86,71,29,29,0
Josh Daicos,8,30,16,22.88,0.25,0.12,1.38,100,75,38,25,0
Lachie Schultz,8,16,9,11.5,1.12,1.0,0.75,12,0,0,75,38
Mason Cox,8,12,5,8.5,0.38,0.38,2.0,0,0,0,25,12
Nick Daicos,8,37,22,29.75,0.75,0.38,0.88,100,100,88,62,12
Oleg Markov,4,16,6,11.0,0.0,0.0,0.25,25,0,0,0,0
Patrick Lipinski,8,26,12,18.5,1.0,0.38,0.5,75,38,12,50,25
Reef McInnes,4,12,2,6.75,1.5,0.25,0.75,0,0,0,100,25
Scott Pendlebury,8,26,6,19.25,0.25,0.12,1.5,88,62,12,25,0
Steele Sidebottom,7,21,7,14.71,0.0,0.29,0.71,71,14,0,0,0
Tom Mitchell,6,30,9,20.0,0.17,0.17,1.83,83,50,17,17,0
Will Hoskin-Elliott,7,21,3,13.29,0.71,0.57,0.43,29,14,0,57,14
