Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ash Johnson,2,3,2,2.5,0.0,0.5,1.0,0,0,0,0,0
Beau McCreery,8,11,7,8.33,0.67,1.33,0.67,0,0,0,67,0
Billy Frampton,6,7,7,7.0,0.0,0.33,1.33,0,0,0,0,0
Brayden Maynard,8,22,12,16.33,0.33,0.33,1.33,67,33,0,33,0
Brody Mihocek,8,15,9,11.0,2.0,1.33,1.0,33,0,0,67,67
Charlie Dean,2,12,9,10.5,0.0,0.0,1.0,0,0,0,0,0
Darcy Cameron,8,18,12,15.0,0.0,0.33,2.0,67,0,0,0,0
Darcy Moore,8,23,14,17.0,0.0,0.0,0.67,33,33,0,0,0
Finlay Macrae,3,8,3,5.67,0.0,0.0,1.0,0,0,0,0,0
Harvey Harrison,2,13,7,10.0,1.0,0.5,0.0,0,0,0,100,0
Bobby Hill,8,15,8,10.67,0.67,1.33,0.33,33,0,0,67,0
Isaac Quaynor,8,12,8,10.33,0.0,0.0,0.33,0,0,0,0,0
Jack Crisp,8,23,11,17.67,0.0,0.33,1.0,67,33,0,0,0
Jamie Elliott,8,14,11,12.67,1.33,1.0,0.67,0,0,0,100,33
Jeremy Howe,7,18,11,14.0,0.0,0.0,0.67,33,0,0,0,0
John Noble,6,22,18,19.67,0.0,0.0,1.0,100,33,0,0,0
Jordan De Goey,7,31,23,27.0,0.33,1.33,2.0,100,100,67,33,0
Josh Daicos,8,22,16,20.0,0.33,0.33,1.0,100,67,0,33,0
Lachie Schultz,8,13,10,11.0,1.33,1.0,1.33,0,0,0,100,33
Mason Cox,8,11,6,8.0,1.0,0.33,2.67,0,0,0,67,33
Nick Daicos,8,32,27,29.67,1.0,0.33,0.67,100,100,100,67,33
Oleg Markov,4,12,6,9.33,0.0,0.0,0.33,0,0,0,0,0
Patrick Lipinski,8,24,13,17.67,2.0,0.0,0.33,67,33,0,100,33
Reef McInnes,4,9,2,5.0,1.0,0.33,0.67,0,0,0,100,0
Scott Pendlebury,8,23,18,21.0,0.33,0.33,1.67,100,67,0,33,0
Steele Sidebottom,7,21,7,14.33,0.0,0.67,0.0,67,33,0,0,0
Tom Mitchell,6,30,19,23.33,0.0,0.33,1.67,100,67,33,0,0
Will Hoskin-Elliott,7,21,3,11.33,1.33,0.67,0.67,33,33,0,100,33
