Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Pearce,10,20,7,10.9,0.0,0.0,1.1,10,10,0,0,0
Andrew Brayshaw,10,34,18,28.2,0.7,0.0,1.8,100,90,80,50,20
Bailey Banfield,9,20,3,13.0,0.89,0.89,0.56,44,11,0,67,22
Brandon Walker,7,16,8,11.57,0.0,0.0,0.57,14,0,0,0,0
Brennan Cox,10,30,8,17.0,0.1,0.0,0.3,50,30,10,10,0
Caleb Serong,10,37,24,30.7,0.1,0.5,2.3,100,100,90,10,0
Corey Wagner,2,18,12,15.0,0.0,0.0,0.0,50,0,0,0,0
Ethan Hughes,10,19,9,14.1,0.2,0.0,0.5,60,0,0,20,0
Hayden Young,10,33,14,22.4,0.1,0.1,0.9,90,60,30,10,0
Heath Chapman,3,22,6,15.0,0.0,0.0,0.67,67,33,0,0,0
James Aish,10,31,11,19.8,0.2,0.2,1.1,80,40,20,20,0
Jordan Clark,10,28,15,18.6,0.1,0.1,1.0,100,30,10,10,0
Josh Corbett,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Josh Treacy,4,14,3,6.75,1.25,0.25,1.0,0,0,0,100,25
Jye Amiss,9,10,2,7.44,1.78,0.78,0.67,0,0,0,89,56
Lachie Schultz,10,20,10,14.7,1.6,0.7,1.4,50,20,0,90,40
Liam Henry,4,21,11,15.75,0.25,0.5,0.5,50,25,0,25,0
Luke Jackson,10,24,9,13.8,1.2,0.9,1.1,30,10,0,70,40
Luke Ryan,10,37,17,24.1,0.0,0.0,0.4,100,60,40,0,0
Matt Taberner,4,11,7,9.0,0.75,0.0,0.25,0,0,0,50,25
Michael Walters,9,14,7,11.0,1.78,0.67,0.89,0,0,0,78,44
Nat Fyfe,4,17,6,10.5,0.25,0.5,0.75,25,0,0,25,0
Nathan Wilson,4,21,10,15.25,0.0,0.0,0.5,50,25,0,0,0
Neil Erasmus,3,16,4,11.67,0.0,0.0,0.67,67,0,0,0,0
Sam Sturt,3,7,6,6.67,0.67,1.0,0.33,0,0,0,33,33
Sam Switkowski,9,21,1,12.56,1.0,0.56,1.33,33,11,0,78,22
Sean Darcy,10,20,6,14.6,0.3,0.4,1.7,60,10,0,30,0
Will Brodie,5,26,16,20.6,0.2,0.2,0.6,100,60,20,20,0
