Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Tomlinson,3,19,13,16.33,0.0,0.0,0.67,67,0,0,0,0
Alex Neal Bullen,10,19,8,14.4,0.8,0.5,0.9,60,0,0,80,0
Angus Brayshaw,10,29,12,21.0,0.0,0.1,0.7,90,60,30,0,0
Bailey Laurie,2,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Bayley Fritsch,9,17,7,11.78,2.22,1.11,1.0,22,0,0,89,78
Ben Brown,3,15,2,10.67,3.0,0.33,0.67,67,0,0,100,67
Brodie Grundy,10,22,6,15.0,0.7,0.1,2.2,60,20,0,50,20
Charlie Spargo,7,15,1,9.71,1.29,0.14,0.43,14,0,0,71,57
Christian Petracca,10,35,22,28.2,1.0,1.1,1.0,100,100,80,60,20
Christian Salem,1,18,18,18.0,0.0,0.0,0.0,100,0,0,0,0
Clayton Oliver,10,41,25,33.0,0.5,0.1,1.6,100,100,100,40,10
Daniel Turner,1,9,9,9.0,0.0,0.0,1.0,0,0,0,0,0
Ed Langdon,10,24,12,19.1,0.2,0.7,0.3,80,60,0,20,0
Harrison Petty,8,17,8,10.88,0.5,0.12,0.62,12,0,0,38,12
Jack Viney,9,31,18,23.33,0.44,0.22,1.56,100,67,33,44,0
Jacob van Rooyen,8,14,5,8.75,1.62,0.38,1.12,0,0,0,100,38
Jake Bowey,10,22,10,16.0,0.2,0.0,0.5,70,10,0,20,0
Jake Lever,9,21,10,14.67,0.0,0.0,0.78,44,33,0,0,0
Jake Melksham,4,10,2,5.25,1.0,0.5,0.0,0,0,0,75,25
James Harmes,4,15,3,8.5,0.0,0.25,0.0,25,0,0,0,0
James Jordon,8,22,6,13.38,0.5,0.25,1.0,50,25,0,50,0
Josh Schache,1,9,9,9.0,1.0,0.0,1.0,0,0,0,100,0
Judd McVee,10,18,6,12.9,0.0,0.0,0.4,30,0,0,0,0
Kade Chandler,10,21,9,13.0,1.5,0.4,0.4,30,10,0,90,30
Kysaiah Pickett,8,19,6,11.88,2.0,1.25,0.62,38,0,0,100,62
Lachie Hunter,10,27,12,21.0,0.4,0.0,1.2,90,80,10,30,10
Max Gawn,7,21,1,14.0,0.86,0.71,1.0,57,14,0,57,29
Michael Hibberd,6,23,8,14.0,0.0,0.0,0.67,50,17,0,0,0
Steven May,8,23,13,17.38,0.0,0.0,1.0,62,38,0,0,0
Tom McDonald,5,16,6,10.6,1.4,0.6,0.8,20,0,0,60,40
Tom Sparrow,9,23,10,16.33,0.56,0.22,0.67,56,44,0,56,0
Trent Rivers,10,27,12,20.3,0.2,0.2,0.9,90,50,10,20,0
