Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ash Johnson,2,3,2,2.5,0.0,0.5,1.0,0,0,0,0,0
Beau McCreery,8,11,7,8.6,0.8,1.2,0.8,0,0,0,60,20
Billy Frampton,8,15,7,9.8,0.0,0.2,1.0,20,0,0,0,0
Brayden Maynard,10,22,12,18.2,0.2,0.2,0.8,80,60,0,20,0
Brody Mihocek,8,15,8,10.2,2.2,1.2,1.4,20,0,0,80,80
Charlie Dean,2,12,9,10.5,0.0,0.0,1.0,0,0,0,0,0
Darcy Cameron,10,24,12,17.0,0.0,0.2,1.2,80,20,0,0,0
Darcy Moore,10,23,14,16.6,0.0,0.0,0.4,60,20,0,0,0
Finlay Macrae,5,17,3,9.2,0.6,0.0,0.8,20,0,0,20,20
Harvey Harrison,4,13,1,7.25,0.5,0.25,0.0,0,0,0,50,0
Bobby Hill,10,15,8,10.4,1.0,1.6,0.8,20,0,0,80,20
Isaac Quaynor,10,16,8,11.6,0.0,0.0,0.2,20,0,0,0,0
Jack Crisp,10,32,11,22.0,0.4,0.4,0.8,80,60,40,40,0
Jamie Elliott,8,16,11,13.4,1.8,0.6,0.8,20,0,0,100,40
Jeremy Howe,8,18,1,12.2,0.2,0.0,0.8,40,0,0,20,0
Joe Richards,2,18,12,15.0,1.0,1.0,0.5,50,0,0,100,0
John Noble,8,29,18,22.6,0.2,0.2,0.8,100,60,40,20,0
Jordan De Goey,8,31,18,25.0,0.6,1.2,1.4,100,80,60,40,20
Josh Daicos,10,30,16,23.6,0.4,0.4,1.0,100,80,40,40,0
Lachie Schultz,9,13,10,11.2,1.4,1.0,1.0,0,0,0,100,40
Mason Cox,10,11,5,7.0,0.6,0.6,2.4,0,0,0,40,20
Nick Daicos,10,41,27,33.2,0.8,0.4,0.6,100,100,100,60,20
Oleg Markov,6,12,6,8.4,0.0,0.0,0.2,0,0,0,0,0
Patrick Lipinski,10,24,13,18.0,1.4,0.0,0.4,80,20,0,80,20
Reef McInnes,6,9,2,5.6,1.6,0.4,0.4,0,0,0,100,40
Scott Pendlebury,10,30,18,24.2,0.6,0.2,1.4,100,80,40,40,20
Steele Sidebottom,9,21,7,15.4,0.0,0.4,0.2,60,40,0,0,0
Tom Mitchell,6,30,17,22.2,0.0,0.2,2.2,100,60,20,0,0
Will Hoskin-Elliott,9,21,3,11.6,1.0,1.0,0.8,40,20,0,80,20
