Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Bailey Macdonald,2,15,10,12.5,0.0,0.0,0.5,50,0,0,0,0
Blake Hardwick,21,22,16,19.0,0.0,0.0,0.33,100,33,0,0,0
Cam Mackenzie,14,16,3,8.67,0.0,0.33,0.0,33,0,0,0,0
Chad Wingard,14,26,0,17.33,0.67,0.0,1.0,67,67,67,33,33
Changkuoth Jiath,8,21,15,17.33,0.0,0.0,1.33,100,33,0,0,0
Connor Macdonald,19,21,18,19.0,0.0,1.0,0.67,100,33,0,0,0
Conor Nash,21,31,22,26.33,0.0,0.0,1.0,100,100,67,0,0
Denver Grainger Barras,6,9,0,5.0,0.67,0.33,0.67,0,0,0,67,0
Dylan Moore,21,24,20,22.0,1.33,0.33,3.0,100,100,0,100,33
Fergus Greene,11,11,6,8.67,1.33,1.33,0.67,0,0,0,67,67
Finn Maginness,11,10,6,8.0,0.0,0.0,0.0,0,0,0,0,0
Harry Morrison,11,21,4,15.33,0.67,0.0,0.33,67,67,0,33,33
Jack Scrimshaw,14,20,13,16.67,0.0,0.0,0.67,67,33,0,0,0
Jacob Koschitzke,10,16,6,10.33,0.67,1.0,1.0,33,0,0,67,0
Jai Newcombe,21,40,20,29.33,0.67,0.33,1.33,100,100,67,67,0
James Blanck,13,6,5,5.33,0.0,0.0,1.0,0,0,0,0,0
James Sicily,17,37,22,28.33,0.0,0.0,2.0,100,100,67,0,0
James Worpel,21,30,23,26.0,0.33,0.67,0.0,100,100,67,33,0
Jarman Impey,20,31,17,22.0,0.0,0.0,0.67,100,33,33,0,0
Josh Ward,14,23,15,19.67,0.0,0.0,0.0,100,67,0,0,0
Josh Weddle,15,18,17,17.67,0.33,0.0,0.0,100,0,0,33,0
Karl Amon,19,33,27,30.67,0.67,0.0,1.0,100,100,100,67,0
Lachlan Bramble,11,16,14,15.0,0.0,0.67,0.0,67,0,0,0,0
Lloyd Meek,15,10,7,9.0,0.0,0.0,1.0,0,0,0,0,0
Luke Breust,19,16,8,11.67,3.33,0.67,1.33,33,0,0,100,67
Max Lynch,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Max Ramsden,1,6,6,6.0,0.0,0.0,0.0,0,0,0,0,0
Mitch Lewis,15,16,8,12.0,1.67,1.33,0.0,33,0,0,100,67
Ned Long,3,10,3,7.33,0.33,0.33,0.0,0,0,0,33,0
Ned Reeves,19,10,9,9.33,0.33,0.33,0.33,0,0,0,33,0
Sam Frost,18,14,8,11.33,0.0,0.0,0.0,0,0,0,0,0
Seamus Mitchell,14,15,5,9.33,0.0,0.0,0.0,33,0,0,0,0
Tyler Brockman,15,11,8,10.0,1.0,0.33,0.33,0,0,0,67,33
Will Day,19,29,22,25.0,1.0,0.67,0.67,100,100,33,67,33
